Wavenumber,Intensity
3353.125,53.303449
3353,53.316276
3352.875,53.314963
3352.75,53.315771
3352.625,53.311316
3352.5,53.287158
3352.375,53.237395
3352.25,53.175421
3352.125,53.129644
3352,53.121071
3351.875,53.14635
3351.75,53.187333
3351.625,53.231735
3351.5,53.276243
3351.375,53.315848
3351.25,53.343039
3351.125,53.355195
3351,53.3511
3350.875,53.323567
3350.75,53.270603
3350.625,53.212245
3350.5,53.175419
3350.375,53.155466
3350.25,53.113452
3350.125,53.028208
3350,52.936085
3349.875,52.897766
3349.75,52.929924
3349.625,52.990274
3349.5,53.031542
3349.375,53.050613
3349.25,53.076199
3349.125,53.123891
3349,53.180679
3348.875,53.22835
3348.75,53.265924
3348.625,53.303808
3348.5,53.345013
3348.375,53.380222
3348.25,53.399305
3348.125,53.40081
3348,53.388736
3347.875,53.366061
3347.75,53.337027
3347.625,53.313842
3347.5,53.314165
3347.375,53.347659
3347.25,53.404822
3347.125,53.458628
3347,53.47738
3346.875,53.443773
3346.75,53.372213
3346.625,53.306867
3346.5,53.288083
3346.375,53.309234
3346.25,53.313876
3346.125,53.249219
3346,53.125085
3345.875,53.013631
3345.75,52.988138
3345.625,53.065113
3345.5,53.200136
3345.375,53.3283
3345.25,53.406938
3345.125,53.432713
3345,53.432246
3344.875,53.4368
3344.75,53.457109
3344.625,53.476904
3344.5,53.471721
3344.375,53.436721
3344.25,53.395599
3344.125,53.380258
3344,53.400902
3343.875,53.437368
3343.75,53.45994
3343.625,53.45474
3343.5,53.426799
3343.375,53.384662
3343.25,53.332626
3343.125,53.279078
3343,53.241882
3342.875,53.23729
3342.75,53.266132
3342.625,53.314625
3342.5,53.36491
3342.375,53.401302
3342.25,53.412484
3342.125,53.396672
3342,53.365411
3341.875,53.338066
3341.75,53.331564
3341.625,53.353158
3341.5,53.394577
3341.375,53.429363
3341.25,53.426542
3341.125,53.379633
3341,53.320037
3340.875,53.291462
3340.75,53.311261
3340.625,53.362499
3340.5,53.418308
3340.375,53.462296
3340.25,53.48773
3340.125,53.493661
3340,53.48869
3339.875,53.487388
3339.75,53.493507
3339.625,53.490964
3339.5,53.458229
3339.375,53.391827
3339.25,53.314875
3339.125,53.264093
3339,53.264388
3338.875,53.308319
3338.75,53.360352
3338.625,53.387341
3338.5,53.384498
3338.375,53.366724
3338.25,53.342687
3338.125,53.312702
3338,53.287267
3337.875,53.28187
3337.75,53.283521
3337.625,53.246036
3337.5,53.142966
3337.375,53.016869
3337.25,52.952259
3337.125,52.99709
3337,53.12235
3336.875,53.258104
3336.75,53.354014
3336.625,53.402819
3336.5,53.423503
3336.375,53.436409
3336.25,53.451365
3336.125,53.469036
3336,53.488531
3335.875,53.511637
3335.75,53.536926
3335.625,53.551688
3335.5,53.537719
3335.375,53.490596
3335.25,53.430474
3335.125,53.389264
3335,53.386456
3334.875,53.418051
3334.75,53.466175
3334.625,53.514163
3334.5,53.55137
3334.375,53.569334
3334.25,53.562608
3334.125,53.537758
3334,53.516175
3333.875,53.518701
3333.75,53.545569
3333.625,53.577189
3333.5,53.596194
3333.375,53.602111
3333.25,53.601453
3333.125,53.592975
3333,53.572558
3332.875,53.547936
3332.75,53.535281
3332.625,53.537904
3332.5,53.537753
3332.375,53.515154
3332.25,53.473714
3332.125,53.439748
3332,53.437854
3331.875,53.469983
3331.75,53.517847
3331.625,53.561843
3331.5,53.595058
3331.375,53.620294
3331.25,53.638276
3331.125,53.644799
3331,53.64042
3330.875,53.635688
3330.75,53.638051
3330.625,53.635181
3330.5,53.602655
3330.375,53.535419
3330.25,53.465734
3330.125,53.439175
3330,53.471746
3329.875,53.536479
3329.75,53.592147
3329.625,53.616831
3329.5,53.61137
3329.375,53.583839
3329.25,53.544881
3329.125,53.514167
3329,53.514386
3328.875,53.550772
3328.75,53.603118
3328.625,53.644276
3328.5,53.662764
3328.375,53.664141
3328.25,53.65679
3328.125,53.643556
3328,53.625103
3327.875,53.605432
3327.75,53.5934
3327.625,53.599044
3327.5,53.624077
3327.375,53.654288
3327.25,53.66817
3327.125,53.65879
3327,53.642375
3326.875,53.640142
3326.75,53.656737
3326.625,53.680366
3326.5,53.694206
3326.375,53.678232
3326.25,53.611696
3326.125,53.494923
3326,53.369228
3325.875,53.29572
3325.75,53.304318
3325.625,53.370415
3325.5,53.445025
3325.375,53.498518
3325.25,53.531154
3325.125,53.554019
3325,53.571162
3324.875,53.577284
3324.75,53.566792
3324.625,53.546389
3324.5,53.538328
3324.375,53.562841
3324.25,53.61394
3324.125,53.660615
3324,53.67731
3323.875,53.667389
3323.75,53.652697
3323.625,53.648973
3323.5,53.658132
3323.375,53.676345
3323.25,53.69903
3323.125,53.720129
3323,53.734279
3322.875,53.739709
3322.75,53.736077
3322.625,53.723101
3322.5,53.704889
3322.375,53.690905
3322.25,53.688043
3322.125,53.69598
3322,53.713155
3321.875,53.739423
3321.75,53.76653
3321.625,53.774841
3321.5,53.751882
3321.375,53.711788
3321.25,53.685515
3321.125,53.690101
3321,53.714728
3320.875,53.737165
3320.75,53.746484
3320.625,53.747806
3320.5,53.751189
3320.375,53.76076
3320.25,53.77339
3320.125,53.785076
3320,53.795951
3319.875,53.806693
3319.75,53.812398
3319.625,53.806993
3319.5,53.795057
3319.375,53.790692
3319.25,53.79945
3319.125,53.808687
3319,53.8031
3318.875,53.783382
3318.75,53.760222
3318.625,53.735442
3318.5,53.701745
3318.375,53.661121
3318.25,53.631473
3318.125,53.630123
3318,53.656845
3317.875,53.696297
3317.75,53.732444
3317.625,53.757987
3317.5,53.774164
3317.375,53.785281
3317.25,53.793141
3317.125,53.796905
3317,53.798607
3316.875,53.80466
3316.75,53.817285
3316.625,53.827676
3316.5,53.825164
3316.375,53.813231
3316.25,53.809289
3316.125,53.825207
3316,53.85242
3315.875,53.8699
3315.75,53.865534
3315.625,53.848019
3315.5,53.837697
3315.375,53.845727
3315.25,53.862639
3315.125,53.869294
3315,53.858522
3314.875,53.840782
3314.75,53.82784
3314.625,53.819216
3314.5,53.809713
3314.375,53.800263
3314.25,53.789044
3314.125,53.75842
3314,53.689703
3313.875,53.596249
3313.75,53.527525
3313.625,53.52845
3313.5,53.597676
3313.375,53.691431
3313.25,53.764658
3313.125,53.802751
3313,53.818109
3312.875,53.826375
3312.75,53.830599
3312.625,53.825951
3312.5,53.814649
3312.375,53.810817
3312.25,53.826769
3312.125,53.856612
3312,53.880161
3311.875,53.88489
3311.75,53.878334
3311.625,53.874891
3311.5,53.875752
3311.375,53.869144
3311.25,53.84826
3311.125,53.820701
3311,53.797644
3310.875,53.780624
3310.75,53.765703
3310.625,53.758009
3310.5,53.772923
3310.375,53.81741
3310.25,53.874142
3310.125,53.91146
3310,53.910913
3309.875,53.880366
3309.75,53.837426
3309.625,53.78569
3309.5,53.714759
3309.375,53.623631
3309.25,53.53678
3309.125,53.490843
3309,53.505179
3308.875,53.567223
3308.75,53.646388
3308.625,53.719705
3308.5,53.782199
3308.375,53.835794
3308.25,53.876243
3308.125,53.896717
3308,53.900138
3307.875,53.897678
3307.75,53.891839
3307.625,53.86889
3307.5,53.815855
3307.375,53.741797
3307.25,53.674347
3307.125,53.633877
3307,53.614858
3306.875,53.593001
3306.75,53.547505
3306.625,53.477957
3306.5,53.406414
3306.375,53.365535
3306.25,53.379267
3306.125,53.447505
3306,53.545024
3305.875,53.634675
3305.75,53.685763
3305.625,53.688517
3305.5,53.658249
3305.375,53.624056
3305.25,53.605965
3305.125,53.600257
3305,53.590438
3304.875,53.572611
3304.75,53.564111
3304.625,53.583941
3304.5,53.629756
3304.375,53.67986
3304.25,53.715162
3304.125,53.73322
3304,53.741713
3303.875,53.746075
3303.75,53.747973
3303.625,53.750886
3303.5,53.759506
3303.375,53.772584
3303.25,53.781996
3303.125,53.78308
3303,53.783921
3302.875,53.799777
3302.75,53.836645
3302.625,53.882529
3302.5,53.916924
3302.375,53.928548
3302.25,53.922694
3302.125,53.911377
3302,53.899003
3301.875,53.881352
3301.75,53.8594
3301.625,53.848908
3301.5,53.868227
3301.375,53.9145
3301.25,53.958496
3301.125,53.969546
3301,53.944429
3300.875,53.90715
3300.75,53.882737
3300.625,53.878159
3300.5,53.887914
3300.375,53.908046
3300.25,53.93782
3300.125,53.972375
3300,54.002092
3299.875,54.020429
3299.75,54.027969
3299.625,54.026801
3299.5,54.014338
3299.375,53.987179
3299.25,53.951955
3299.125,53.927991
3299,53.932686
3298.875,53.962395
3298.75,53.992431
3298.625,54.000117
3298.5,53.985218
3298.375,53.963895
3298.25,53.947462
3298.125,53.935373
3298,53.926938
3297.875,53.928585
3297.75,53.944643
3297.625,53.968319
3297.5,53.988387
3297.375,54.001512
3297.25,54.012464
3297.125,54.023492
3297,54.02813
3296.875,54.017011
3296.75,53.989949
3296.625,53.962617
3296.5,53.958006
3296.375,53.985583
3296.25,54.029034
3296.125,54.061007
3296,54.071705
3295.875,54.076154
3295.75,54.090617
3295.625,54.109987
3295.5,54.114675
3295.375,54.094242
3295.25,54.056403
3295.125,54.016049
3295,53.983913
3294.875,53.965651
3294.75,53.96392
3294.625,53.976956
3294.5,53.997468
3294.375,54.016137
3294.25,54.028013
3294.125,54.036792
3294,54.051402
3293.875,54.074148
3293.75,54.091926
3293.625,54.085378
3293.5,54.050913
3293.375,54.009296
3293.25,53.987513
3293.125,53.994893
3293,54.020438
3292.875,54.049043
3292.75,54.073522
3292.625,54.091979
3292.5,54.099976
3292.375,54.087519
3292.25,54.043342
3292.125,53.965867
3292,53.874026
3291.875,53.803631
3291.75,53.785339
3291.625,53.823014
3291.5,53.894259
3291.375,53.969328
3291.25,54.027328
3291.125,54.060945
3291,54.076408
3290.875,54.090025
3290.75,54.115998
3290.625,54.151968
3290.5,54.179309
3290.375,54.181251
3290.25,54.160157
3290.125,54.135705
3290,54.12657
3289.875,54.133472
3289.75,54.138619
3289.625,54.122476
3289.5,54.082889
3289.375,54.037551
3289.25,54.007709
3289.125,54.002259
3289,54.018247
3288.875,54.050194
3288.75,54.091767
3288.625,54.131861
3288.5,54.159426
3288.375,54.175174
3288.25,54.191575
3288.125,54.216597
3288,54.241839
3287.875,54.252056
3287.75,54.24487
3287.625,54.235855
3287.5,54.24199
3287.375,54.261947
3287.25,54.275476
3287.125,54.263866
3287,54.230625
3286.875,54.199441
3286.75,54.19093
3286.625,54.204247
3286.5,54.223274
3286.375,54.23653
3286.25,54.245466
3286.125,54.255176
3286,54.265186
3285.875,54.272646
3285.75,54.278844
3285.625,54.286639
3285.5,54.293198
3285.375,54.291186
3285.25,54.278816
3285.125,54.265006
3285,54.260751
3284.875,54.265819
3284.75,54.267761
3284.625,54.256592
3284.5,54.238574
3284.375,54.231429
3284.25,54.244566
3284.125,54.266935
3284,54.276927
3283.875,54.263046
3283.75,54.233314
3283.625,54.206389
3283.5,54.196625
3283.375,54.207049
3283.25,54.231989
3283.125,54.262542
3283,54.289946
3282.875,54.307381
3282.75,54.312336
3282.625,54.308365
3282.5,54.30247
3282.375,54.298428
3282.25,54.293688
3282.125,54.285724
3282,54.2807
3281.875,54.290771
3281.75,54.319578
3281.625,54.353091
3281.5,54.369757
3281.375,54.36087
3281.25,54.338362
3281.125,54.32087
3281,54.313518
3280.875,54.30425
3280.75,54.281025
3280.625,54.249459
3280.5,54.228984
3280.375,54.231762
3280.25,54.250768
3280.125,54.271394
3280,54.28871
3279.875,54.306327
3279.75,54.322355
3279.625,54.327692
3279.5,54.321
3279.375,54.316211
3279.25,54.327718
3279.125,54.351928
3279,54.370422
3278.875,54.371267
3278.75,54.3625
3278.625,54.362617
3278.5,54.379726
3278.375,54.402341
3278.25,54.411743
3278.125,54.402769
3278,54.389403
3277.875,54.388053
3277.75,54.398697
3277.625,54.405812
3277.5,54.393439
3277.375,54.352849
3277.25,54.280257
3277.125,54.181465
3277,54.083574
3276.875,54.02987
3276.75,54.049452
3276.625,54.130878
3276.5,54.23096
3276.375,54.309725
3276.25,54.355794
3276.125,54.382786
3276,54.407326
3275.875,54.430829
3275.75,54.440422
3275.625,54.427044
3275.5,54.399949
3275.375,54.377861
3275.25,54.36648
3275.125,54.354107
3275,54.332599
3274.875,54.310771
3274.75,54.296846
3274.625,54.276453
3274.5,54.224899
3274.375,54.142944
3274.25,54.067407
3274.125,54.039854
3274,54.071163
3273.875,54.140462
3273.75,54.221334
3273.625,54.300689
3273.5,54.374559
3273.375,54.435678
3273.25,54.47273
3273.125,54.482439
3273,54.477835
3272.875,54.478777
3272.75,54.492522
3272.625,54.507272
3272.5,54.507884
3272.375,54.495
3272.25,54.48359
3272.125,54.483278
3272,54.48546
3271.875,54.472075
3271.75,54.434468
3271.625,54.381849
3271.5,54.332936
3271.375,54.301796
3271.25,54.291829
3271.125,54.300356
3271,54.324107
3270.875,54.357532
3270.75,54.389353
3270.625,54.407826
3270.5,54.410979
3270.375,54.406609
3270.25,54.399948
3270.125,54.386872
3270,54.364139
3269.875,54.342011
3269.75,54.339231
3269.625,54.364869
3269.5,54.409183
3269.375,54.4529
3269.25,54.482739
3269.125,54.498058
3269,54.50613
3268.875,54.513385
3268.75,54.520991
3268.625,54.527739
3268.5,54.534621
3268.375,54.543183
3268.25,54.550243
3268.125,54.550002
3268,54.543879
3267.875,54.542768
3267.75,54.55414
3267.625,54.570197
3267.5,54.575132
3267.375,54.563239
3267.25,54.544463
3267.125,54.53193
3267,54.528959
3266.875,54.529849
3266.75,54.529306
3266.625,54.528072
3266.5,54.530681
3266.375,54.539801
3266.25,54.553012
3266.125,54.564488
3266,54.568881
3265.875,54.562973
3265.75,54.545831
3265.625,54.521877
3265.5,54.504212
3265.375,54.508592
3265.25,54.538351
3265.125,54.577105
3265,54.601423
3264.875,54.601771
3264.75,54.589176
3264.625,54.58201
3264.5,54.588555
3264.375,54.601766
3264.25,54.60833
3264.125,54.60223
3264,54.59041
3263.875,54.585175
3263.75,54.591634
3263.625,54.604494
3263.5,54.616362
3263.375,54.624738
3263.25,54.629706
3263.125,54.630365
3263,54.628031
3262.875,54.629012
3262.75,54.638056
3262.625,54.650195
3262.5,54.654688
3262.375,54.648179
3262.25,54.640102
3262.125,54.642939
3262,54.658386
3261.875,54.674504
3261.75,54.677266
3261.625,54.665419
3261.5,54.651755
3261.375,54.646295
3261.25,54.64046
3261.125,54.615852
3261,54.57113
3260.875,54.531997
3260.75,54.527259
3260.625,54.559398
3260.5,54.605603
3260.375,54.643445
3260.25,54.666521
3260.125,54.677519
3260,54.678335
3259.875,54.672183
3259.75,54.667703
3259.625,54.672959
3259.5,54.685844
3259.375,54.694292
3259.25,54.687523
3259.125,54.667604
3259,54.64983
3258.875,54.649164
3258.75,54.664124
3258.625,54.676934
3258.5,54.673472
3258.375,54.659849
3258.25,54.652397
3258.125,54.653059
3258,54.644938
3257.875,54.61623
3257.75,54.580522
3257.625,54.565539
3257.5,54.584795
3257.375,54.627373
3257.25,54.674024
3257.125,54.714729
3257,54.747466
3256.875,54.767365
3256.75,54.766936
3256.625,54.748936
3256.5,54.73187
3256.375,54.734588
3256.25,54.754326
3256.125,54.765868
3256,54.747571
3255.875,54.706466
3255.75,54.672415
3255.625,54.667356
3255.5,54.685458
3255.375,54.704486
3255.25,54.708804
3255.125,54.693872
3255,54.653692
3254.875,54.580135
3254.75,54.483812
3254.625,54.406415
3254.5,54.39553
3254.375,54.461192
3254.25,54.564624
3254.125,54.655466
3254,54.714631
3253.875,54.755406
3253.75,54.790761
3253.625,54.813939
3253.5,54.813517
3253.375,54.796098
3253.25,54.784216
3253.125,54.793254
3253,54.816191
3252.875,54.832446
3252.75,54.829689
3252.625,54.815705
3252.5,54.808363
3252.375,54.814883
3252.25,54.824619
3252.125,54.824409
3252,54.816236
3251.875,54.813206
3251.75,54.820474
3251.625,54.829451
3251.5,54.832775
3251.375,54.835519
3251.25,54.845244
3251.125,54.857538
3251,54.860355
3250.875,54.851146
3250.75,54.841537
3250.625,54.842555
3250.5,54.849975
3250.375,54.848524
3250.25,54.830309
3250.125,54.806517
3250,54.79814
3249.875,54.814107
3249.75,54.84126
3249.625,54.859124
3249.5,54.862352
3249.375,54.863202
3249.25,54.872719
3249.125,54.887212
3249,54.896694
3248.875,54.89979
3248.75,54.903267
3248.625,54.909692
3248.5,54.91313
3248.375,54.908571
3248.25,54.901064
3248.125,54.901676
3248,54.914116
3247.875,54.927202
3247.75,54.923486
3247.625,54.897033
3247.5,54.860542
3247.375,54.831914
3247.25,54.816076
3247.125,54.805278
3247,54.795799
3246.875,54.796044
3246.75,54.814733
3246.625,54.846786
3246.5,54.87572
3246.375,54.887832
3246.25,54.881327
3246.125,54.863132
3246,54.837534
3245.875,54.796344
3245.75,54.723637
3245.625,54.618353
3245.5,54.512591
3245.375,54.456767
3245.25,54.47957
3245.125,54.566622
3245,54.68003
3244.875,54.78909
3244.75,54.876975
3244.625,54.931923
3244.5,54.950374
3244.375,54.947623
3244.25,54.949746
3244.125,54.968713
3244,54.992476
3243.875,55.002767
3243.75,54.996344
3243.625,54.985111
3243.5,54.980828
3243.375,54.985203
3243.25,54.993021
3243.125,55.000188
3243,55.006789
3242.875,55.01308
3242.75,55.015194
3242.625,55.008809
3242.5,54.997715
3242.375,54.993144
3242.25,54.99991
3242.125,55.007268
3242,55.000823
3241.875,54.982725
3241.75,54.972279
3241.625,54.983747
3241.5,55.009176
3241.375,55.027499
3241.25,55.027226
3241.125,55.015002
3241,55.002715
3240.875,54.99218
3240.75,54.976985
3240.625,54.957528
3240.5,54.947293
3240.375,54.959434
3240.25,54.990088
3240.125,55.021507
3240,55.041864
3239.875,55.055109
3239.75,55.068597
3239.625,55.078836
3239.5,55.077287
3239.375,55.066738
3239.25,55.062444
3239.125,55.074781
3239,55.096177
3238.875,55.108823
3238.75,55.103358
3238.625,55.087715
3238.5,55.078217
3238.375,55.083222
3238.25,55.095999
3238.125,55.103779
3238,55.102514
3237.875,55.0996
3237.75,55.101205
3237.625,55.100866
3237.5,55.084829
3237.375,55.047936
3237.25,55.001323
3237.125,54.964722
3237,54.953332
3236.875,54.971118
3236.75,55.012149
3236.625,55.064578
3236.5,55.11376
3236.375,55.146178
3236.25,55.156345
3236.125,55.152408
3236,55.151319
3235.875,55.163353
3235.75,55.181749
3235.625,55.191686
3235.5,55.188931
3235.375,55.184378
3235.25,55.189447
3235.125,55.203021
3235,55.21588
3234.875,55.222935
3234.75,55.226049
3234.625,55.227676
3234.5,55.22735
3234.375,55.224396
3234.25,55.219618
3234.125,55.211371
3234,55.19036
3233.875,55.141719
3233.75,55.058495
3233.625,54.957316
3233.5,54.876329
3233.375,54.848263
3233.25,54.872849
3233.125,54.920583
3233,54.964476
3232.875,55.001656
3232.75,55.042539
3232.625,55.088891
3232.5,55.13074
3232.375,55.159884
3232.25,55.177562
3232.125,55.189379
3232,55.198923
3231.875,55.207311
3231.75,55.215056
3231.625,55.222652
3231.5,55.230063
3231.375,55.235746
3231.25,55.237376
3231.125,55.235989
3231,55.237332
3230.875,55.24287
3230.75,55.239863
3230.625,55.21071
3230.5,55.158359
3230.375,55.114768
3230.25,55.114026
3230.125,55.158367
3230,55.217237
3229.875,55.258497
3229.75,55.274393
3229.625,55.278378
3229.5,55.285227
3229.375,55.298411
3229.25,55.312568
3229.125,55.322547
3229,55.327995
3228.875,55.330485
3228.75,55.329896
3228.625,55.326384
3228.5,55.322549
3228.375,55.317134
3228.25,55.298318
3228.125,55.254347
3228,55.195943
3227.875,55.158767
3227.75,55.172821
3227.625,55.231217
3227.5,55.296555
3227.375,55.337006
3227.25,55.350183
3227.125,55.353907
3227,55.36257
3226.875,55.375504
3226.75,55.383152
3226.625,55.379969
3226.5,55.370918
3226.375,55.365944
3226.25,55.369421
3226.125,55.377907
3226,55.387784
3225.875,55.399194
3225.75,55.409763
3225.625,55.41138
3225.5,55.400512
3225.375,55.388012
3225.25,55.389907
3225.125,55.407912
3225,55.425826
3224.875,55.42762
3224.75,55.415069
3224.625,55.405043
3224.5,55.411384
3224.375,55.430959
3224.25,55.447466
3224.125,55.448922
3224,55.440464
3223.875,55.437632
3223.75,55.447804
3223.625,55.463174
3223.5,55.473093
3223.375,55.476706
3223.25,55.478672
3223.125,55.477934
3223,55.468669
3222.875,55.451047
3222.75,55.434036
3222.625,55.42607
3222.5,55.427064
3222.375,55.431457
3222.25,55.43701
3222.125,55.448592
3222,55.471748
3221.875,55.501662
3221.75,55.521785
3221.625,55.519364
3221.5,55.501672
3221.375,55.488904
3221.25,55.488998
3221.125,55.488591
3221,55.474204
3220.875,55.45355
3220.75,55.446473
3220.625,55.459812
3220.5,55.480246
3220.375,55.488138
3220.25,55.469427
3220.125,55.418599
3220,55.344235
3219.875,55.274706
3219.75,55.247105
3219.625,55.281169
3219.5,55.363293
3219.375,55.455923
3219.25,55.521663
3219.125,55.544398
3219,55.537041
3218.875,55.52999
3218.75,55.544432
3218.625,55.573616
3218.5,55.593957
3218.375,55.593997
3218.25,55.58575
3218.125,55.586745
3218,55.599338
3217.875,55.612563
3217.75,55.618226
3217.625,55.617747
3217.5,55.61466
3217.375,55.607142
3217.25,55.591563
3217.125,55.571938
3217,55.561562
3216.875,55.570969
3216.75,55.594257
3216.625,55.612959
3216.5,55.617295
3216.375,55.618594
3216.25,55.633703
3216.125,55.660146
3216,55.676643
3215.875,55.669659
3215.75,55.649631
3215.625,55.635063
3215.5,55.627659
3215.375,55.611735
3215.25,55.574531
3215.125,55.516466
3215,55.439924
3214.875,55.340268
3214.75,55.220601
3214.625,55.11332
3214.5,55.071446
3214.375,55.125697
3214.25,55.25151
3214.125,55.387219
3214,55.486507
3213.875,55.547644
3213.75,55.592962
3213.625,55.63237
3213.5,55.656091
3213.375,55.656817
3213.25,55.646291
3213.125,55.646217
3213,55.667174
3212.875,55.699087
3212.75,55.721771
3212.625,55.725195
3212.5,55.719502
3212.375,55.722916
3212.25,55.740131
3212.125,55.758063
3212,55.764505
3211.875,55.763156
3211.75,55.764404
3211.625,55.768533
3211.5,55.768276
3211.375,55.764624
3211.25,55.768153
3211.125,55.782713
3211,55.7969
3210.875,55.795496
3210.75,55.772531
3210.625,55.729281
3210.5,55.666966
3210.375,55.59041
3210.25,55.518045
3210.125,55.480331
3210,55.501359
3209.875,55.578748
3209.75,55.681173
3209.625,55.768383
3209.5,55.817995
3209.375,55.835712
3209.25,55.8414
3209.125,55.848195
3209,55.856302
3208.875,55.862303
3208.75,55.867174
3208.625,55.873348
3208.5,55.878767
3208.375,55.878676
3208.25,55.873495
3208.125,55.871896
3208,55.882866
3207.875,55.903851
3207.75,55.919823
3207.625,55.918365
3207.5,55.905161
3207.375,55.899175
3207.25,55.91056
3207.125,55.92846
3207,55.934596
3206.875,55.924853
3206.75,55.911964
3206.625,55.909232
3206.5,55.917783
3206.375,55.92986
3206.25,55.93894
3206.125,55.944013
3206,55.946908
3205.875,55.948791
3205.75,55.950109
3205.625,55.953047
3205.5,55.961373
3205.375,55.974824
3205.25,55.985041
3205.125,55.982961
3205,55.972139
3204.875,55.968714
3204.75,55.983087
3204.625,56.005654
3204.5,56.016872
3204.375,56.009719
3204.25,55.996379
3204.125,55.993072
3204,56.003563
3203.875,56.018642
3203.75,56.027611
3203.625,56.027915
3203.5,56.025322
3203.375,56.026756
3203.25,56.033781
3203.125,56.043304
3203,56.05268
3202.875,56.060405
3202.75,56.062494
3202.625,56.054779
3202.5,56.04201
3202.375,56.038467
3202.25,56.052836
3202.125,56.075395
3202,56.087127
3201.875,56.081234
3201.75,56.070163
3201.625,56.070735
3201.5,56.086554
3201.375,56.106023
3201.25,56.114597
3201.125,56.108036
3201,56.095377
3200.875,56.089352
3200.75,56.093617
3200.625,56.100697
3200.5,56.102229
3200.375,56.097428
3200.25,56.090401
3200.125,56.084813
3200,56.085172
3199.875,56.097761
3199.75,56.122901
3199.625,56.148508
3199.5,56.15901
3199.375,56.151962
3199.25,56.141336
3199.125,56.142784
3199,56.156707
3198.875,56.163727
3198.75,56.135509
3198.625,56.056884
3198.5,55.946307
3198.375,55.853186
3198.25,55.825195
3198.125,55.872376
3198,55.963428
3197.875,56.054982
3197.75,56.120908
3197.625,56.158139
3197.5,56.17661
3197.375,56.189014
3197.25,56.203039
3197.125,56.215302
3197,56.213763
3196.875,56.191295
3196.75,56.157714
3196.625,56.13528
3196.5,56.140042
3196.375,56.167658
3196.25,56.198657
3196.125,56.218261
3196,56.229619
3195.875,56.245606
3195.75,56.269593
3195.625,56.290051
3195.5,56.295841
3195.375,56.290727
3195.25,56.287709
3195.125,56.293178
3195,56.303286
3194.875,56.313558
3194.75,56.324028
3194.625,56.333686
3194.5,56.337118
3194.375,56.331463
3194.25,56.323486
3194.125,56.324775
3194,56.33902
3193.875,56.356099
3193.75,56.361098
3193.625,56.350641
3193.5,56.338854
3193.375,56.343373
3193.25,56.36464
3193.125,56.383646
3193,56.383266
3192.875,56.367758
3192.75,56.356389
3192.625,56.360886
3192.5,56.375544
3192.375,56.388345
3192.25,56.394525
3192.125,56.397
3192,56.399089
3191.875,56.401557
3191.75,56.405342
3191.625,56.413102
3191.5,56.425876
3191.375,56.438641
3191.25,56.442348
3191.125,56.434194
3191,56.425101
3190.875,56.430819
3190.75,56.452561
3190.625,56.471954
3190.5,56.4711
3190.375,56.454473
3190.25,56.444129
3190.125,56.454077
3190,56.475995
3189.875,56.491366
3189.75,56.491839
3189.625,56.48439
3189.5,56.48009
3189.375,56.482298
3189.25,56.486123
3189.125,56.486652
3189,56.484519
3188.875,56.482072
3188.75,56.47742
3188.625,56.468203
3188.5,56.461261
3188.375,56.470317
3188.25,56.498394
3188.125,56.528233
3188,56.538761
3187.875,56.529609
3187.75,56.521495
3187.625,56.531467
3187.5,56.554297
3187.375,56.570855
3187.25,56.570145
3187.125,56.559522
3187,56.555042
3186.875,56.564291
3186.75,56.57921
3186.625,56.586006
3186.5,56.580968
3186.375,56.572475
3186.25,56.565978
3186.125,56.553345
3186,56.523956
3185.875,56.48288
3185.75,56.448923
3185.625,56.434191
3185.5,56.434316
3185.375,56.442033
3185.25,56.461775
3185.125,56.502219
3185,56.557369
3184.875,56.604485
3184.75,56.624927
3184.625,56.623572
3184.5,56.623132
3184.375,56.639085
3184.25,56.663733
3184.125,56.677353
3184,56.672348
3183.875,56.661012
3183.75,56.659066
3183.625,56.668051
3183.5,56.678371
3183.375,56.684501
3183.25,56.689318
3183.125,56.694506
3183,56.695347
3182.875,56.689024
3182.75,56.682884
3182.625,56.688299
3182.5,56.706399
3182.375,56.724149
3182.25,56.727532
3182.125,56.718047
3182,56.713009
3181.875,56.726695
3181.75,56.752535
3181.625,56.768671
3181.5,56.762639
3181.375,56.745851
3181.25,56.739797
3181.125,56.751528
3181,56.768753
3180.875,56.777583
3180.75,56.777564
3180.625,56.776929
3180.5,56.779464
3180.375,56.782174
3180.25,56.783738
3180.125,56.78833
3180,56.797832
3179.875,56.803691
3179.75,56.792635
3179.625,56.763337
3179.5,56.73428
3179.375,56.728811
3179.25,56.748753
3179.125,56.764403
3179,56.735227
3178.875,56.645383
3178.75,56.522856
3178.625,56.424649
3178.5,56.398779
3178.375,56.45322
3178.25,56.556249
3178.125,56.664638
3178,56.751366
3177.875,56.810504
3177.75,56.845894
3177.625,56.863724
3177.5,56.872559
3177.375,56.879937
3177.25,56.886081
3177.125,56.88741
3177,56.887619
3176.875,56.896957
3176.75,56.916451
3176.625,56.931201
3176.5,56.927349
3176.375,56.911331
3176.25,56.903907
3176.125,56.916103
3176,56.937602
3175.875,56.949609
3175.75,56.944619
3175.625,56.932227
3175.5,56.928139
3175.375,56.938582
3175.25,56.955098
3175.125,56.964955
3175,56.965454
3174.875,56.964621
3174.75,56.968654
3174.625,56.97518
3174.5,56.981168
3174.375,56.989878
3174.25,57.003501
3174.125,57.014311
3174,57.012148
3173.875,56.999725
