Wavenumber,Intensity
2478.5,88.304891
2478.375,88.338915
2478.25,88.360933
2478.125,88.352859
2478,88.321481
2477.875,88.293535
2477.75,88.292728
2477.625,88.318156
2477.5,88.346276
2477.375,88.354691
2477.25,88.341627
2477.125,88.323037
2477,88.31651
2476.875,88.329261
2476.75,88.354938
2476.625,88.377067
2476.5,88.379815
2476.375,88.361938
2476.25,88.340243
2476.125,88.336133
2476,88.35742
2475.875,88.391902
2475.75,88.41633
2475.625,88.413131
2475.5,88.384912
2475.375,88.355419
2475.25,88.350957
2475.125,88.375491
2475,88.405102
2474.875,88.410503
2474.75,88.385222
2474.625,88.351318
2474.5,88.339133
2474.375,88.360905
2474.25,88.400278
2474.125,88.426091
2474,88.420227
2473.875,88.394764
2473.75,88.380029
2473.625,88.394729
2473.5,88.429229
2473.375,88.457386
2473.25,88.460554
2473.125,88.440298
2473,88.414282
2472.875,88.402965
2472.75,88.415113
2472.625,88.440493
2472.5,88.457734
2472.375,88.452766
2472.25,88.430354
2472.125,88.408741
2472,88.405272
2471.875,88.425086
2471.75,88.457008
2471.625,88.478897
2471.5,88.474377
2471.375,88.4499
2471.25,88.431987
2471.125,88.442181
2471,88.47517
2470.875,88.503957
2470.75,88.505577
2470.625,88.481494
2470.5,88.455894
2470.375,88.455262
2470.25,88.485123
2470.125,88.523412
2470,88.539327
2469.875,88.521752
2469.75,88.488711
2469.625,88.468658
2469.5,88.475199
2469.375,88.499217
2469.25,88.519684
2469.125,88.520029
2469,88.500091
2468.875,88.477455
2468.75,88.473955
2468.625,88.495691
2468.5,88.526507
2468.375,88.542964
2468.25,88.534841
2468.125,88.51158
2468,88.493396
2467.875,88.497274
2467.75,88.525155
2467.625,88.560257
2467.5,88.578281
2467.375,88.56874
2467.25,88.545952
2467.125,88.53621
2467,88.553021
2466.875,88.584617
2466.75,88.604122
2466.625,88.592815
2466.5,88.557989
2466.375,88.529208
2466.25,88.532563
2466.125,88.56505
2466,88.596597
2465.875,88.59951
2465.75,88.574194
2465.625,88.545844
2465.5,88.539816
2465.375,88.561418
2465.25,88.594172
2465.125,88.613947
2465,88.608253
2464.875,88.586525
2464.75,88.571335
2464.625,88.577745
2464.5,88.601647
2464.375,88.626597
2464.25,88.637961
2464.125,88.631248
2464,88.614048
2463.875,88.603026
2463.75,88.612432
2463.625,88.639254
2463.5,88.66204
2463.375,88.659715
2463.25,88.632086
2463.125,88.600644
2463,88.590244
2462.875,88.608965
2462.75,88.641321
2462.625,88.659971
2462.5,88.649721
2462.375,88.623588
2462.25,88.611916
2462.125,88.632227
2462,88.671699
2461.875,88.700686
2461.75,88.70029
2461.625,88.676307
2461.5,88.651626
2461.375,88.647973
2461.25,88.669628
2461.125,88.699769
2461,88.714686
2460.875,88.705163
2460.75,88.683593
2460.625,88.670015
2460.5,88.674291
2460.375,88.691027
2460.25,88.70566
2460.125,88.703772
2460,88.681941
2459.875,88.654968
2459.75,88.647621
2459.625,88.672422
2459.5,88.715508
2459.375,88.747456
2459.25,88.748196
2459.125,88.722912
2459,88.697748
2458.875,88.699499
2458.75,88.732306
2458.625,88.770704
2458.5,88.781277
2458.375,88.755795
2458.25,88.720339
2458.125,88.708883
2458,88.730908
2457.875,88.765788
2457.75,88.783778
2457.625,88.7705
2457.5,88.737479
2457.375,88.713359
2457.25,88.719947
2457.125,88.751764
2457,88.781105
2456.875,88.785693
2456.75,88.768476
2456.625,88.750203
2456.5,88.748784
2456.375,88.767612
2456.25,88.795697
2456.125,88.813875
2456,88.807813
2455.875,88.782624
2455.75,88.761895
2455.625,88.766426
2455.5,88.795007
2455.375,88.827556
2455.25,88.842939
2455.125,88.832484
2455,88.804382
2454.875,88.780703
2454.75,88.782784
2454.625,88.810354
2454.5,88.83749
2454.375,88.83697
2454.25,88.808512
2454.125,88.778975
2454,88.775825
2453.875,88.803061
2453.75,88.839678
2453.625,88.857802
2453.5,88.845865
2453.375,88.819263
2453.25,88.807186
2453.125,88.82526
2453,88.86179
2452.875,88.891002
2452.75,88.896281
2452.625,88.880181
2452.5,88.858936
2452.375,88.851024
2452.25,88.864462
2452.125,88.888363
2452,88.899957
2451.875,88.885801
2451.75,88.855489
2451.625,88.832574
2451.5,88.834175
2451.375,88.859391
2451.25,88.890889
2451.125,88.90563
2451,88.892339
2450.875,88.865152
2450.75,88.854505
2450.625,88.876975
2450.5,88.916345
2450.375,88.939508
2450.25,88.929176
2450.125,88.8981
2450,88.875453
2449.875,88.882546
2449.75,88.916367
2449.625,88.950885
2449.5,88.958367
2449.375,88.935314
2449.25,88.906187
2449.125,88.898422
2449,88.916612
2448.875,88.942698
2448.75,88.955593
2448.625,88.94683
2448.5,88.923753
2448.375,88.904442
2448.25,88.905561
2448.125,88.927878
2448,88.954078
2447.875,88.964597
2447.75,88.954772
2447.625,88.936364
2447.5,88.926932
2447.375,88.938599
2447.25,88.968894
2447.125,88.997832
2447,89.001397
2446.875,88.975996
2446.75,88.946309
2446.625,88.942507
2446.5,88.970756
2446.375,89.008654
2446.25,89.026365
2446.125,89.010749
2446,88.975477
2445.875,88.951512
2445.75,88.961232
2445.625,88.995708
2445.5,89.021638
2445.375,89.015114
2445.25,88.985076
2445.125,88.960994
2445,88.964012
2444.875,88.992947
2444.75,89.029719
2444.625,89.05151
2444.5,89.045302
2444.375,89.019934
2444.25,89.000959
2444.125,89.006772
2444,89.031391
2443.875,89.05331
2443.75,89.05621
2443.625,89.03878
2443.5,89.013263
2443.375,89.000389
2443.25,89.016236
2443.125,89.053741
2443,89.08242
2442.875,89.077035
2442.75,89.045124
2442.625,89.019613
2442.5,89.025749
2442.375,89.059392
2442.25,89.092969
2442.125,89.098089
2442,89.068536
2441.875,89.028865
2441.75,89.01589
2441.625,89.043996
2441.5,89.090246
2441.375,89.118277
2441.25,89.113031
2441.125,89.089032
2441,89.071779
2440.875,89.077583
2440.75,89.104382
2440.625,89.132766
2440.5,89.139398
2440.375,89.118096
2440.25,89.087082
2440.125,89.071137
2440,89.079087
2439.875,89.10072
2439.75,89.118837
2439.625,89.120047
2439.5,89.102695
2439.375,89.082571
2439.25,89.084031
2439.125,89.115158
2439,89.154725
2438.875,89.171563
2438.75,89.155304
2438.625,89.123765
2438.5,89.104884
2438.375,89.115369
2438.25,89.149404
2438.125,89.180507
2438,89.181389
2437.875,89.151369
2437.75,89.120833
2437.625,89.120678
2437.5,89.150578
2437.375,89.182523
2437.25,89.190317
2437.125,89.169471
2437,89.135874
2436.875,89.114229
2436.75,89.122257
2436.625,89.154968
2436.5,89.186021
2436.375,89.192242
2436.25,89.175975
2436.125,89.159159
2436,89.1603
2435.875,89.181709
2435.75,89.211667
2435.625,89.230888
2435.5,89.22393
2435.375,89.195246
2435.25,89.171109
2435.125,89.176092
2435,89.208105
2434.875,89.24148
2434.75,89.251664
2434.625,89.233475
2434.5,89.202544
2434.375,89.185143
2434.25,89.198648
2434.125,89.232096
2434,89.251538
2433.875,89.234411
2433.75,89.195683
2433.625,89.172132
2433.5,89.184468
2433.375,89.220992
2433.25,89.253135
2433.125,89.259156
2433,89.238905
2432.875,89.215113
2432.75,89.216606
2432.625,89.250409
2432.5,89.291907
2432.375,89.308599
2432.25,89.291116
2432.125,89.256839
2432,89.23037
2431.875,89.227217
2431.75,89.248122
2431.625,89.277321
2431.5,89.290335
2431.375,89.275082
2431.25,89.24609
2431.125,89.231308
2431,89.245383
2430.875,89.278236
2430.75,89.304983
2430.625,89.303827
2430.5,89.273066
2430.375,89.237761
2430.25,89.232161
2430.125,89.265733
2430,89.31052
2429.875,89.328863
2429.75,89.309992
2429.625,89.275371
2429.5,89.255752
2429.375,89.268074
2429.25,89.304782
2429.125,89.336577
2429,89.334288
2428.875,89.298717
2428.75,89.263688
2428.625,89.261091
2428.5,89.288455
2428.375,89.317335
2428.25,89.324763
2428.125,89.308225
2428,89.280318
2427.875,89.26135
2427.75,89.269277
2427.625,89.302395
2427.5,89.334638
2427.375,89.339201
2427.25,89.315799
2427.125,89.288879
2427,89.283699
2426.875,89.308808
2426.75,89.352057
2426.625,89.385089
2426.5,89.381818
2426.375,89.345581
2426.25,89.312082
2426.125,89.314182
2426,89.347438
2425.875,89.378718
2425.75,89.382399
2425.625,89.36011
2425.5,89.333298
2425.375,89.326884
2425.25,89.352025
2425.125,89.392776
2425,89.415317
2424.875,89.401612
2424.75,89.369656
2424.625,89.352493
2424.5,89.363901
2424.375,89.392063
2424.25,89.416892
2424.125,89.422714
2424,89.404318
2423.875,89.37506
2423.75,89.362748
2423.625,89.383458
2423.5,89.422296
2423.375,89.449098
2423.25,89.448321
2423.125,89.426834
2423,89.402649
2422.875,89.39579
2422.75,89.418151
2422.625,89.456948
2422.5,89.476755
2422.375,89.454243
2422.25,89.407599
2422.125,89.378519
2422,89.389555
2421.875,89.427928
2421.75,89.463741
2421.625,89.473246
2421.5,89.453274
2421.375,89.426833
2421.25,89.427684
2421.125,89.46546
2421,89.510508
2420.875,89.52488
2420.75,89.502624
2420.625,89.469838
2420.5,89.453674
2420.375,89.463331
2420.25,89.491447
2420.125,89.518322
2420,89.521184
2419.875,89.495495
2419.75,89.464699
2419.625,89.457276
2419.5,89.477199
2419.375,89.504746
2419.25,89.518879
2419.125,89.510121
2419,89.482812
2418.875,89.457626
2418.75,89.461559
2418.625,89.499311
2418.5,89.540923
2418.375,89.551579
2418.25,89.528739
2418.125,89.499613
2418,89.490394
2417.875,89.508184
2417.75,89.541651
2417.625,89.565731
2417.5,89.556761
2417.375,89.519367
2417.25,89.490051
2417.125,89.49904
2417,89.535465
2416.875,89.563404
2416.75,89.562786
2416.625,89.5411
2416.5,89.516477
2416.375,89.506241
2416.25,89.521856
2416.125,89.555785
2416,89.579531
2415.875,89.571794
2415.75,89.544337
2415.625,89.526999
2415.5,89.534637
2415.375,89.560513
2415.25,89.590696
2415.125,89.609275
2415,89.601673
2414.875,89.572672
2414.75,89.553041
2414.625,89.568516
2414.5,89.606792
2414.375,89.630973
2414.25,89.619962
2414.125,89.583208
2414,89.545414
2413.875,89.53157
2413.75,89.554859
2413.625,89.600141
2413.5,89.627919
2413.375,89.613854
2413.25,89.578574
2413.125,89.562894
2413,89.581519
2412.875,89.615577
2412.75,89.639777
2412.625,89.639965
2412.5,89.615753
2412.375,89.585824
2412.25,89.581495
2412.125,89.614729
2412,89.658761
2411.875,89.676866
2411.75,89.66258
2411.625,89.637416
2411.5,89.621621
2411.375,89.624707
2411.25,89.649731
2411.125,89.684015
2411,89.696891
2410.875,89.671566
2410.75,89.63268
2410.625,89.621003
2410.5,89.646285
2410.375,89.682565
2410.25,89.701484
2410.125,89.692249
2410,89.660696
2409.875,89.629872
2409.75,89.630944
2409.625,89.670039
2409.5,89.711425
2409.375,89.714821
2409.25,89.682486
2409.125,89.651351
2409,89.648275
2408.875,89.672257
2408.75,89.708143
2408.625,89.73474
2408.5,89.73025
2408.375,89.69501
2408.25,89.662373
2408.125,89.664805
2408,89.695419
2407.875,89.72125
2407.75,89.724354
2407.625,89.710235
2407.5,89.68925
2407.375,89.673955
2407.25,89.682951
2407.125,89.720151
2407,89.757001
2406.875,89.760172
2406.75,89.732191
2406.625,89.705395
2406.5,89.703559
2406.375,89.727154
2406.25,89.763319
2406.125,89.788921
2406,89.778372
2405.875,89.734265
2405.75,89.699307
2405.625,89.711834
2405.5,89.75815
2405.375,89.791542
2405.25,89.787739
2405.125,89.75983
2405,89.732276
2404.875,89.725337
2404.75,89.750938
2404.625,89.795816
2404.5,89.819649
2404.375,89.79753
2404.25,89.755247
2404.125,89.738061
2404,89.756386
2403.875,89.785879
2403.75,89.805918
2403.625,89.810226
2403.5,89.794874
2403.375,89.767796
2403.25,89.758721
2403.125,89.787908
2403,89.832348
2402.875,89.850681
2402.75,89.833063
2402.625,89.802568
2402.5,89.781007
2402.375,89.779109
2402.25,89.803455
2402.125,89.841646
2402,89.855704
2401.875,89.823912
2401.75,89.778562
2401.625,89.770386
2401.5,89.805672
2401.375,89.847593
2401.25,89.866408
2401.125,89.858766
2401,89.832537
2400.875,89.806042
2400.75,89.808782
2400.625,89.848332
2400.5,89.887331
2400.375,89.885247
2400.25,89.851426
2400.125,89.82693
2400,89.829421
2399.875,89.847857
2399.75,89.873426
2399.625,89.898553
2399.5,89.901284
2399.375,89.870807
2399.25,89.837608
2399.125,89.840971
2399,89.875942
2398.875,89.904956
2398.75,89.90881
2398.625,89.893887
2398.5,89.867082
2398.375,89.840625
2398.25,89.84335
2398.125,89.88578
2398,89.927966
2397.875,89.923019
2397.75,89.880661
2397.625,89.850715
2397.5,89.857806
2397.375,89.888612
2397.25,89.925573
2397.125,89.952667
2397,89.946576
2396.875,89.906162
2396.75,89.875517
2396.625,89.894423
2396.5,89.9401
2396.375,89.959064
2396.25,89.939705
2396.125,89.911466
2396,89.892503
2395.875,89.884521
2395.75,89.899681
2395.625,89.941747
2395.5,89.975568
2395.375,89.965116
2395.25,89.929562
2395.125,89.916346
2395,89.933646
2394.875,89.954647
2394.75,89.968712
2394.625,89.979348
2394.5,89.972274
2394.375,89.939371
2394.25,89.916445
2394.125,89.941552
2394,89.990138
2393.875,90.004952
2393.75,89.976579
2393.625,89.943015
2393.5,89.926539
2393.375,89.923941
2393.25,89.940352
2393.125,89.975587
2393,89.993913
2392.875,89.965401
2392.75,89.923031
2392.625,89.922383
2392.5,89.960119
2392.375,89.987719
2392.25,89.987162
2392.125,89.975934
2392,89.957463
2391.875,89.92817
2391.75,89.914954
2391.625,89.942955
2391.5,89.981628
2391.375,89.981662
2391.25,89.948899
2391.125,89.923407
2391,89.911935
2390.875,89.900996
2390.75,89.905466
2390.625,89.934755
2390.5,89.94242
2390.375,89.887447
2390.25,89.818308
2390.125,89.813198
2390,89.858627
2389.875,89.871921
2389.75,89.827555
2389.625,89.77614
2389.5,89.749866
2389.375,89.731459
2389.25,89.710423
2389.125,89.694867
2389,89.675398
2388.875,89.641876
2388.75,89.615772
2388.625,89.60323
2388.5,89.555544
2388.375,89.453568
2388.25,89.382354
2388.125,89.418207
2388,89.479519
2387.875,89.41048
2387.75,89.202626
2387.625,89.020787
2387.5,89.001091
2387.375,89.106993
2387.25,89.18132
2387.125,89.07654
2387,88.77246
2386.875,88.447716
2386.75,88.372671
2386.625,88.604805
2386.5,88.834282
2386.375,88.680906
2386.25,88.144265
2386.125,87.635824
2386,87.548017
2385.875,87.874037
2385.75,88.225835
2385.625,88.146716
2385.5,87.488154
2385.375,86.622008
2385.25,86.217346
2385.125,86.605642
2385,87.34415
2384.875,87.571325
2384.75,86.847988
2384.625,85.585156
2384.5,84.672142
2384.375,84.741886
2384.25,85.666317
2384.125,86.566094
2384,86.414003
2383.875,84.949553
2383.75,83.082825
2383.625,82.198185
2383.5,82.909244
2383.375,84.49015
2383.25,85.476003
2383.125,84.786697
2383,82.533259
2382.875,80.059464
2382.75,79.08321
2382.625,80.325246
2382.5,82.714573
2382.375,84.112842
2382.25,83.056032
2382.125,79.917136
2382,76.602849
2381.875,75.229935
2381.75,76.697754
2381.625,79.911388
2381.5,82.286946
2381.375,81.586234
2381.25,77.76607
2381.125,73.128639
2381,70.606833
2380.875,71.70602
2380.75,75.571682
2380.625,79.458178
2380.5,80.307492
2380.375,76.857101
2380.25,70.852838
2380.125,66.014498
2380,65.338872
2379.875,69.020454
2379.75,74.492465
2379.625,78.063128
2379.5,76.995341
2379.375,71.262556
2379.25,63.980684
2379.125,59.589725
2379,60.715364
2378.875,66.353217
2378.75,72.768925
2378.625,75.872905
2378.5,73.347908
2378.375,65.957969
2378.25,57.598835
2378.125,53.231968
2378,55.450988
2377.875,62.57809
2377.75,70.038969
2377.625,73.381514
2377.5,70.439091
2377.375,62.217291
2377.25,52.807479
2377.125,47.55413
2377,49.571848
2376.875,57.349985
2376.75,65.9666
2376.625,70.512892
2376.5,68.478163
2376.375,60.418157
2376.25,49.95977
2376.125,42.658
2376,42.773605
2375.875,50.003747
2375.75,59.727141
2375.625,66.498482
2375.5,67.005323
2375.375,60.767061
2375.25,50.149384
2375.125,40.198677
2375,36.444286
2374.875,40.973475
2374.75,50.734042
2374.625,60.086695
2374.5,64.523686
2374.375,62.110525
2374.25,53.433897
2374.125,41.943809
2374,33.376177
2373.875,32.492369
2373.75,39.476943
2373.625,49.99681
2373.5,58.61158
2373.375,61.603073
2373.25,57.591134
2373.125,47.718181
2373,36.091328
2372.875,28.502428
2372.75,28.881064
2372.625,36.590254
2372.5,47.234649
2372.375,55.709661
2372.25,58.470434
2372.125,54.237993
2372,44.348589
2371.875,32.850951
2371.75,25.106197
2371.625,24.876924
2371.5,31.992679
2371.375,42.626039
2371.25,51.733957
2371.125,55.51133
2371,52.480649
2370.875,43.618274
2370.75,32.25528
2370.625,23.288376
2370.5,20.967529
2370.375,26.296715
2370.25,36.346337
2370.125,46.257186
2370,51.957818
2369.875,51.439717
2369.75,44.764077
2369.625,34.114166
2369.5,23.692892
2369.375,18.179788
2369.25,20.069152
2369.125,28.145839
2369,38.474496
2368.875,46.717754
2368.75,49.827404
2368.625,46.659037
2368.5,38.183769
2368.375,27.471088
2368.25,18.827073
2368.125,15.924684
2368,19.918687
2367.875,28.845276
2367.75,38.761991
2367.625,45.731989
2367.5,47.28936
2367.375,42.903069
2367.25,33.939363
2367.125,23.518799
2367,15.760569
2366.875,13.975092
2366.75,18.810433
2366.625,27.914312
2366.5,37.410197
2366.375,43.810373
2366.25,45.044167
2366.125,40.701221
2366,32.108061
2365.875,22.207992
2365.75,14.727222
2365.625,12.614971
2365.5,16.63749
2365.375,25.037235
2365.25,34.442634
2365.125,41.39552
2365,43.558265
2364.875,40.229874
2364.75,32.40772
2364.625,22.65057
2364.5,14.492956
2364.375,11.117552
2364.25,13.815926
2364.125,21.335569
2364,30.625668
2363.875,38.344132
2363.75,42.067612
2363.625,40.76554
2363.5,34.829261
2363.375,26.011761
2363.25,17.177996
2363.125,11.504907
2363,11.162735
2362.875,16.232657
2362.75,24.710555
2362.625,33.55619
2362.5,39.91131
2362.375,41.802297
2362.25,38.502124
2362.125,30.8729
2362,21.385219
2361.875,13.376089
2361.75,9.738871
2361.625,11.77562
2361.5,18.702139
2361.375,27.935924
2361.25,36.169792
2361.125,40.784376
2361,40.713413
2360.875,36.282147
2360.75,28.688074
2360.625,19.937226
2360.5,12.829651
2360.375,10.05529
2360.25,12.674395
2360.125,19.504666
2360,28.033707
2359.875,35.749726
2359.75,40.693708
2359.625,41.445602
2359.5,37.438918
2359.375,29.556163
2359.25,20.207803
2359.125,12.541453
2359,9.232851
2358.875,11.489842
2358.75,18.571604
2358.625,28.034275
2358.5,36.705328
2358.375,41.952444
2358.25,42.531135
2358.125,38.625108
2358,31.407456
2357.875,22.722785
2357.75,15.025738
2357.625,10.998703
2357.5,12.406242
2357.375,18.826019
2357.25,27.669327
2357.125,35.841221
2357,41.477145
2356.875,44.050855
2356.75,43.232071
2356.625,38.496462
2356.5,30.238975
2356.375,20.804505
2356.25,13.748168
2356.125,11.791267
2356,15.443
2355.875,23.221612
2355.75,32.738911
2355.625,41.541163
2355.5,47.456118
2355.375,48.855256
2355.25,45.102597
2355.125,36.997077
2355,26.799947
2354.875,17.653872
2354.75,12.605687
2354.625,13.607559
2354.5,20.65866
2354.375,31.434984
2354.25,42.056652
2354.125,49.101732
2354,51.455998
2353.875,50.12003
2353.75,46.238854
2353.625,39.90959
2353.5,31.402687
2353.375,23.045025
2353.25,18.764485
2353.125,21.144479
2353,29.093626
2352.875,38.720295
2352.75,46.47107
2352.625,51.362809
2352.5,54.328847
2352.375,55.787074
2352.25,54.332521
2352.125,48.244565
2352,38.301883
2351.875,28.556372
2351.75,23.701722
2351.625,25.577454
2351.5,32.443383
2351.375,41.26091
2351.25,49.925132
2351.125,57.273024
2351,62.131815
2350.875,63.471361
2350.75,61.371278
2350.625,57.057388
2350.5,51.854892
2350.375,46.672611
2350.25,42.653496
2350.125,41.602001
2350,44.910328
2349.875,51.895935
2349.75,59.596833
2349.625,64.703974
2349.5,66.0059
2349.375,65.11704
2349.25,64.763658
2349.125,66.189788
2349,68.150037
2348.875,68.482266
2348.75,66.572031
2348.625,63.947542
2348.5,62.180636
2348.375,60.501314
2348.25,56.22674
2348.125,48.052852
2348,38.614277
2347.875,33.035975
2347.75,34.486846
2347.625,41.388329
2347.5,49.169682
2347.375,54.475501
2347.25,57.279838
2347.125,59.183523
2347,60.489438
2346.875,59.39966
2346.75,53.819017
2346.625,43.700784
2346.5,31.826094
2346.375,22.476935
2346.25,18.98965
2346.125,21.955713
2346,29.429458
2345.875,38.674369
2345.75,47.559166
2345.625,54.54603
2345.5,58.232723
2345.375,57.676285
2345.25,53.041438
2345.125,45.405207
2345,35.993301
2344.875,26.166331
2344.75,18.102828
2344.625,14.63102
2344.5,17.591339
2344.375,26.240587
2344.25,37.405536
2344.125,47.267836
2344,53.28902
2343.875,55.059281
2343.75,53.701205
2343.625,50.345464
2343.5,45.000554
2343.375,37.080377
2343.25,27.210671
2343.125,18.234958
2343,13.930393
2342.875,16.425707
2342.75,24.669252
2342.625,35.18625
2342.5,44.317636
2342.375,50.167622
2342.25,52.964277
2342.125,53.738457
2342,52.616274
2341.875,48.476635
2341.75,40.421059
2341.625,29.554831
2341.5,19.176925
2341.375,13.084699
2341.25,13.425529
2341.125,19.65418
2341,29.150534
2340.875,38.907321
2340.75,47.016762
2340.625,52.86426
2340.5,56.169063
2340.375,56.184727
2340.25,52.047247
2340.125,43.779708
2340,32.829158
2339.875,21.776586
2339.75,13.621241
2339.625,10.849119
2339.5,14.393853
2339.375,23.073014
2339.25,34.14952
2339.125,44.710065
2339,52.760866
2338.875,57.44164
2338.75,58.645419
2338.625,56.500455
2338.5,51.019257
2338.375,42.279789
2338.25,31.237079
2338.125,20.372485
2338,13.095019
2337.875,12.001933
2337.75,17.428863
2337.625,27.415362
2337.5,38.824175
2337.375,48.671148
2337.25,55.061281
2337.125,57.527247
2337,56.636398
2336.875,53.088342
2336.75,47.083375
2336.625,38.613875
2336.5,28.42003
2336.375,18.633235
2336.25,12.321907
2336.125,12.018282
2336,18.184331
2335.875,28.781574
2335.75,40.392348
2335.625,50.070551
2335.5,56.50561
2335.375,59.809152
2335.25,60.451383
2335.125,58.385323
2335,53.021084
2334.875,44.041017
2334.75,32.468051
2334.625,21.058732
2334.5,13.410793
2334.375,12.155748
2334.25,17.514012
2334.125,27.258382
2334,38.087322
2333.875,47.377908
2333.75,54.105054
2333.625,58.413875
2333.5,60.449916
2333.375,59.636121
2333.25,55.048463
2333.125,46.432971
2333,34.959661
2332.875,23.226344
2332.75,14.522496
2332.625,11.507012
2332.5,14.901459
2332.375,23.158207
2332.25,33.561133
2332.125,43.770275
2332,52.427788
2331.875,58.67644
2331.75,61.714264
2331.625,61.007441
2331.5,56.615375
2331.375,49.073888
2331.25,39.200971
2331.125,28.325271
2331,18.597423
2330.875,12.622886
2330.75,12.386329
2330.625,18.213831
2330.5,28.54544
2330.375,40.585547
2330.25,51.382301
2330.125,58.747425
2330,61.793075
2329.875,61.006546
2329.75,57.73487
2329.625,53.077732
2329.5,46.976526
2329.375,38.660351
2329.25,28.420705
2329.125,18.851274
2329,13.826456
2328.875,15.918282
2328.75,24.648301
2328.625,36.894603
2328.5,48.640904
2328.375,56.737568
2328.25,60.103402
2328.125,59.982476
2328,58.755891
2327.875,57.779837
2327.75,56.102347
2327.625,51.416746
2327.5,42.495499
2327.375,30.929439
2327.25,20.795863
2327.125,16.492171
2327,20.116607
2326.875,30.042557
2326.75,41.842101
2326.625,51.104994
2326.5,56.066492
2326.375,58.019917
2326.25,59.432014
2326.125,61.550363
2326,63.354828
2325.875,62.36767
2325.75,56.498508
2325.625,45.720676
2325.5,32.676228
2325.375,21.846011
2325.25,17.451398
2325.125,21.01122
2325,30.244009
2324.875,40.600035
2324.75,48.557117
2324.625,53.755165
2324.5,58.001893
2324.375,62.503647
2324.25,66.417342
2324.125,67.776665
2324,65.053863
2323.875,57.785545
2323.75,46.673325
2323.625,33.943256
2323.5,23.246406
2323.375,18.15489
2323.25,20.039752
2323.125,27.344557
2323,36.969842
2322.875,46.426561
2322.75,54.830836
2322.625,62.195079
2322.5,68.097983
2322.375,71.313574
2322.25,70.791835
2322.125,66.680564
2322,60.027943
2321.875,51.640677
2321.75,41.873071
2321.625,31.765782
2321.5,23.823199
2321.375,20.972626
2321.25,24.55541
2321.125,33.440362
2321,44.909241
2320.875,56.194923
2320.75,65.334093
2320.625,71.162367
2320.5,73.116965
2320.375,71.457463
2320.25,67.544672
2320.125,63.191028
2320,59.002288
2319.875,53.548412
2319.75,45.07152
2319.625,34.469416
2319.5,26.009313
2319.375,24.381029
2319.25,30.988413
2319.125,43.129717
2319,56.285951
2318.875,66.734006
2318.75,72.615174
2318.625,73.831965
2318.5,71.747711
2318.375,68.664539
2318.25,66.670296
2318.125,66.119238
2318,64.956943
2317.875,60.07049
2317.75,50.337132
2317.625,38.773765
2317.5,31.208437
2317.375,32.039768
2317.25,41.006648
2317.125,53.767861
2317,65.15438
2316.875,71.906813
2316.75,73.525027
2316.625,71.807126
2316.5,69.675969
2316.375,69.433609
2316.25,71.271251
2316.125,73.109154
2316,71.849162
2315.875,65.278414
2315.75,53.912786
2315.625,41.773942
2315.5,34.718862
2315.375,36.581959
2315.25,46.19006
2315.125,58.264303
2315,67.395685
2314.875,71.382405
2314.75,71.568826
2314.625,70.948164
2314.5,71.883689
2314.375,74.662281
2314.25,77.52246
2314.125,78.030183
2314,74.546828
2313.875,66.742145
2313.75,55.741113
2313.625,44.602062
2313.5,37.908468
2313.375,39.081814
2313.25,47.332497
2313.125,57.892038
2313,65.87948
2312.875,69.79343
2312.75,71.422348
2312.625,73.212536
2312.5,76.105628
2312.375,79.1983
2312.25,80.746747
2312.125,79.582826
2312,75.790066
2311.875,70.020539
2311.75,62.600966
2311.625,54.181627
2311.5,47.136793
2311.375,44.876271
2311.25,48.794711
2311.125,56.513726
2311,64.009231
2310.875,69.160635
2310.75,72.645663
2310.625,75.901054
2310.5,79.185287
2310.375,81.565682
2310.25,82.042772
2310.125,80.496923
2310,77.796842
2309.875,74.834358
2309.75,71.279123
2309.625,65.911501
2309.5,58.835279
2309.375,52.818397
2309.25,51.342019
2309.125,55.255458
2309,62.124949
2308.875,68.848771
2308.75,74.07943
2308.625,77.998865
2308.5,80.829776
2308.375,82.326187
2308.25,82.323035
2308.125,81.202803
2308,79.820608
2307.875,78.924455
2307.75,78.222236
2307.625,76.061685
2307.5,70.879759
2307.375,63.495486
2307.25,57.391584
2307.125,56.035999
2307,59.997217
2306.875,66.97193
2306.75,74.099155
2306.625,79.640653
2306.5,82.887488
2306.375,83.690975
2306.25,82.602386
2306.125,80.913811
2306,79.977776
2305.875,80.398224
2305.75,81.753011
2305.625,82.671742
2305.5,81.248417
2305.375,76.253093
2305.25,68.747973
2305.125,62.249384
2305,60.462838
2304.875,64.393266
2304.75,71.742613
2304.625,78.99257
2304.5,83.786052
2304.375,85.572227
2304.25,84.937882
2304.125,83.014995
2304,81.201444
2303.875,80.653353
2303.75,81.648639
2303.625,83.445993
2303.5,84.659089
2303.375,83.794342
2303.25,80.009102
2303.125,74.085848
2303,68.622108
2302.875,66.517541
2302.75,68.773249
2302.625,73.834141
2302.5,79.083648
2302.375,82.72674
2302.25,84.382752
2302.125,84.626027
2302,84.410535
2301.875,84.517489
2301.75,85.005002
2301.625,85.274308
2301.5,84.884737
2301.375,83.989701
2301.25,82.686404
2301.125,80.468638
2301,77.081369
2300.875,73.744428
2300.75,72.612169
2300.625,74.629875
2300.5,78.374665
2300.375,81.372678
2300.25,82.336714
2300.125,81.934605
2300,81.714621
2299.875,82.656381
2299.75,84.604529
2299.625,86.693189
2299.5,88.122999
2299.375,88.587931
