Wavenumber,Intensity
3137.125,66.866672
3137,66.870916
3136.875,66.88252
3136.75,66.903734
3136.625,66.928622
3136.5,66.949334
3136.375,66.960461
3136.25,66.962845
3136.125,66.964932
3136,66.975623
3135.875,66.993792
3135.75,67.008577
3135.625,67.011295
3135.5,67.0035
3135.375,66.99351
3135.25,66.989883
3135.125,66.997639
3135,67.014108
3134.875,67.027745
3134.75,67.027895
3134.625,67.017196
3134.5,67.00847
3134.375,67.008703
3134.25,67.010159
3134.125,66.991033
3134,66.913667
3133.875,66.73282
3133.75,66.438743
3133.625,66.107351
3133.5,65.88304
3133.375,65.878476
3133.25,66.08406
3133.125,66.384444
3133,66.658382
3132.875,66.852919
3132.75,66.976284
3132.625,67.052393
3132.5,67.095378
3132.375,67.111299
3132.25,67.105552
3132.125,67.086857
3132,67.068257
3131.875,67.062271
3131.75,67.072817
3131.625,67.094167
3131.5,67.11896
3131.375,67.14447
3131.25,67.171257
3131.125,67.19973
3131,67.228571
3130.875,67.253141
3130.75,67.265744
3130.625,67.261549
3130.5,67.244196
3130.375,67.221441
3130.25,67.195299
3130.125,67.160914
3130,67.116231
3129.875,67.069499
3129.75,67.036201
3129.625,67.030123
3129.5,67.055186
3129.375,67.101077
3129.25,67.147034
3129.125,67.175266
3129,67.183666
3128.875,67.184663
3128.75,67.192359
3128.625,67.212187
3128.5,67.239719
3128.375,67.264184
3128.25,67.274272
3128.125,67.267133
3128,67.252817
3127.875,67.242841
3127.75,67.229476
3127.625,67.181993
3127.5,67.07456
3127.375,66.923703
3127.25,66.793939
3127.125,66.755988
3127,66.82977
3126.875,66.965908
3126.75,67.086028
3126.625,67.144041
3126.5,67.151537
3126.375,67.151725
3126.25,67.176918
3126.125,67.22817
3126,67.282739
3125.875,67.313736
3125.75,67.309866
3125.625,67.285869
3125.5,67.272921
3125.375,67.292708
3125.25,67.34009
3125.125,67.391936
3125,67.428789
3124.875,67.445622
3124.75,67.448642
3124.625,67.449048
3124.5,67.456466
3124.375,67.470733
3124.25,67.480712
3124.125,67.475732
3124,67.455881
3123.875,67.426242
3123.75,67.384187
3123.625,67.317406
3123.5,67.209739
3123.375,67.043933
3123.25,66.810962
3123.125,66.537507
3123,66.305336
3122.875,66.219523
3122.75,66.334307
3122.625,66.605892
3122.5,66.922482
3122.375,67.182806
3122.25,67.350287
3122.125,67.446413
3122,67.508354
3121.875,67.556098
3121.75,67.589647
3121.625,67.604838
3121.5,67.604718
3121.375,67.596029
3121.25,67.580105
3121.125,67.551656
3121,67.505911
3120.875,67.444996
3120.75,67.379104
3120.625,67.323932
3120.5,67.293972
3120.375,67.292401
3120.25,67.305701
3120.125,67.309197
3120,67.276567
3119.875,67.185739
3119.75,67.028232
3119.625,66.82764
3119.5,66.648109
3119.375,66.567068
3119.25,66.623405
3119.125,66.787415
3119,66.981342
3118.875,67.130856
3118.75,67.206648
3118.625,67.23155
3118.5,67.25462
3118.375,67.311928
3118.25,67.403145
3118.125,67.50106
3118,67.57896
3117.875,67.624373
3117.75,67.632542
3117.625,67.601494
3117.5,67.539076
3117.375,67.465624
3117.25,67.402188
3117.125,67.358538
3117,67.330113
3116.875,67.293368
3116.75,67.202702
3116.625,67.017687
3116.5,66.759608
3116.375,66.534332
3116.25,66.469142
3116.125,66.610136
3116,66.884803
3115.875,67.166551
3115.75,67.367375
3115.625,67.470349
3115.5,67.49683
3115.375,67.466452
3115.25,67.390137
3115.125,67.28731
3115,67.197205
3114.875,67.166334
3114.75,67.218724
3114.625,67.335029
3114.5,67.46353
3114.375,67.555906
3114.25,67.594432
3114.125,67.590499
3114,67.568078
3113.875,67.552778
3113.75,67.565935
3113.625,67.614803
3113.5,67.6858
3113.375,67.753228
3113.25,67.796501
3113.125,67.807496
3113,67.785972
3112.875,67.737787
3112.75,67.680267
3112.625,67.641626
3112.5,67.646771
3112.375,67.700895
3112.25,67.786174
3112.125,67.873018
3112,67.936321
3111.875,67.967233
3111.75,67.974813
3111.625,67.976685
3111.5,67.985268
3111.375,67.999828
3111.25,68.009154
3111.125,68.001744
3111,67.976717
3110.875,67.947521
3110.75,67.932952
3110.625,67.940772
3110.5,67.960398
3110.375,67.974467
3110.25,67.977118
3110.125,67.978311
3110,67.991667
3109.875,68.021834
3109.75,68.062119
3109.625,68.098497
3109.5,68.114617
3109.375,68.098474
3109.25,68.048701
3109.125,67.974087
3109,67.887093
3108.875,67.800434
3108.75,67.728964
3108.625,67.688424
3108.5,67.687116
3108.375,67.718257
3108.25,67.760811
3108.125,67.788495
3108,67.784095
3107.875,67.75406
3107.75,67.730372
3107.625,67.749506
3107.5,67.822949
3107.375,67.929008
3107.25,68.033126
3107.125,68.111806
3107,68.158439
3106.875,68.177469
3106.75,68.180922
3106.625,68.184616
3106.5,68.198145
3106.375,68.21808
3106.25,68.234729
3106.125,68.243576
3106,68.247342
3105.875,68.251077
3105.75,68.259397
3105.625,68.273557
3105.5,68.284936
3105.375,68.275623
3105.25,68.233983
3105.125,68.169978
3105,68.110074
3104.875,68.077655
3104.75,68.081123
3104.625,68.115559
3104.5,68.167655
3104.375,68.221097
3104.25,68.265335
3104.125,68.298445
3104,68.314442
3103.875,68.291357
3103.75,68.206729
3103.625,68.072242
3103.5,67.944167
3103.375,67.887709
3103.25,67.927377
3103.125,68.031956
3103,68.145257
3102.875,68.229001
3102.75,68.279556
3102.625,68.312525
3102.5,68.339903
3102.375,68.362799
3102.25,68.373912
3102.125,68.351774
3102,68.256661
3101.875,68.059545
3101.75,67.795997
3101.625,67.578558
3101.5,67.525291
3101.375,67.663294
3101.25,67.908557
3101.125,68.141242
3101,68.290344
3100.875,68.350727
3100.75,68.346798
3100.625,68.300096
3100.5,68.223093
3100.375,68.126013
3100.25,68.026352
3100.125,67.955536
3100,67.948845
3099.875,68.017327
3099.75,68.130982
3099.625,68.238946
3099.5,68.308705
3099.375,68.344358
3099.25,68.371399
3099.125,68.410615
3099,68.464135
3098.875,68.51813
3098.75,68.556779
3098.625,68.577291
3098.5,68.591958
3098.375,68.614121
3098.25,68.644368
3098.125,68.672141
3098,68.686428
3097.875,68.681149
3097.75,68.655831
3097.625,68.61857
3097.5,68.585674
3097.375,68.570726
3097.25,68.573663
3097.125,68.582667
3097,68.579144
3096.875,68.532515
3096.75,68.401903
3096.625,68.17083
3096.5,67.892741
3096.375,67.684812
3096.25,67.649607
3096.125,67.792172
3096,68.018149
3095.875,68.214339
3095.75,68.32952
3095.625,68.386181
3095.5,68.432424
3095.375,68.494549
3095.25,68.568612
3095.125,68.639945
3095,68.700596
3094.875,68.750317
3094.75,68.78811
3094.625,68.807622
3094.5,68.802441
3094.375,68.776367
3094.25,68.747006
3094.125,68.735757
3094,68.751874
3093.875,68.786842
3093.75,68.825338
3093.625,68.860041
3093.5,68.89392
3093.375,68.930259
3093.25,68.96474
3093.125,68.988726
3093,68.99844
3092.875,68.999687
3092.75,69.003992
3092.625,69.019404
3092.5,69.043348
3092.375,69.064505
3092.25,69.073204
3092.125,69.070283
3092,69.065233
3091.875,69.066634
3091.75,69.075825
3091.625,69.088347
3091.5,69.098555
3091.375,69.10318
3091.25,69.103052
3091.125,69.101062
3091,69.095413
3090.875,69.075019
3090.75,69.026192
3090.625,68.947469
3090.5,68.857431
3090.375,68.786624
3090.25,68.760319
3090.125,68.785063
3090,68.846285
3089.875,68.917352
3089.75,68.975356
3089.625,69.013554
3089.5,69.04047
3089.375,69.067315
3089.25,69.09656
3089.125,69.12143
3089,69.13446
3088.875,69.136313
3088.75,69.137362
3088.625,69.150102
3088.5,69.178048
3088.375,69.211834
3088.25,69.236732
3088.125,69.242932
3088,69.228872
3087.875,69.199656
3087.75,69.166236
3087.625,69.141674
3087.5,69.130658
3087.375,69.123676
3087.25,69.108951
3087.125,69.089754
3087,69.079964
3086.875,69.078667
3086.75,69.059137
3086.625,68.995207
3086.5,68.898892
3086.375,68.824134
3086.25,68.828195
3086.125,68.926827
3086,69.083491
3085.875,69.237986
3085.75,69.346338
3085.625,69.400829
3085.5,69.420794
3085.375,69.429562
3085.25,69.438266
3085.125,69.443279
3085,69.43216
3084.875,69.393587
3084.75,69.328174
3084.625,69.251923
3084.5,69.18578
3084.375,69.139619
3084.25,69.107993
3084.125,69.081472
3084,69.059428
3083.875,69.051565
3083.75,69.06858
3083.625,69.109101
3083.5,69.151722
3083.375,69.163583
3083.25,69.127886
3083.125,69.067626
3083,69.035061
3082.875,69.070003
3082.75,69.167587
3082.625,69.287403
3082.5,69.38803
3082.375,69.447656
3082.25,69.458714
3082.125,69.418504
3082,69.335224
3081.875,69.239522
3081.75,69.177806
3081.625,69.182804
3081.5,69.247367
3081.375,69.330384
3081.25,69.389999
3081.125,69.409317
3081,69.392384
3080.875,69.346819
3080.75,69.2784
3080.625,69.193421
3080.5,69.092416
3080.375,68.966101
3080.25,68.815858
3080.125,68.681858
3080,68.632693
3079.875,68.711684
3079.75,68.897224
3079.625,69.121808
3079.5,69.322571
3079.375,69.468857
3079.25,69.555257
3079.125,69.587927
3079,69.57751
3078.875,69.530591
3078.75,69.443913
3078.625,69.316311
3078.5,69.169254
3078.375,69.046436
3078.25,68.986035
3078.125,68.995889
3078,69.057055
3077.875,69.144401
3077.75,69.237886
3077.625,69.318244
3077.5,69.363329
3077.375,69.358147
3077.25,69.311634
3077.125,69.26001
3077,69.245813
3076.875,69.28752
3076.75,69.368318
3076.625,69.455157
3076.5,69.526974
3076.375,69.583912
3076.25,69.634953
3076.125,69.683354
3076,69.723973
3075.875,69.749826
3075.75,69.75963
3075.625,69.761179
3075.5,69.767085
3075.375,69.7844
3075.25,69.80799
3075.125,69.825761
3075,69.830492
3074.875,69.825587
3074.75,69.820887
3074.625,69.8249
3074.5,69.839144
3074.375,69.856774
3074.25,69.867468
3074.125,69.86672
3074,69.860583
3073.875,69.859416
3073.75,69.86758
3073.625,69.880622
3073.5,69.890761
3073.375,69.892992
3073.25,69.888017
3073.125,69.882692
3073,69.886188
3072.875,69.901535
3072.75,69.920941
3072.625,69.932574
3072.5,69.932312
3072.375,69.927018
3072.25,69.926942
3072.125,69.937167
3072,69.955009
3071.875,69.972148
3071.75,69.979556
3071.625,69.973894
3071.5,69.960343
3071.375,69.947716
3071.25,69.940648
3071.125,69.937559
3071,69.934984
3070.875,69.931967
3070.75,69.931393
3070.625,69.938804
3070.5,69.958208
3070.375,69.986088
3070.25,70.010952
3070.125,70.022178
3070,70.019429
3069.875,70.01234
3069.75,70.012203
3069.625,70.024892
3069.5,70.048298
3069.375,70.073001
3069.25,70.088118
3069.125,70.091301
3069,70.091976
3068.875,70.100718
3068.75,70.115351
3068.625,70.119903
3068.5,70.096089
3068.375,70.033831
3068.25,69.932975
3068.125,69.796654
3068,69.620507
3067.875,69.390948
3067.75,69.108913
3067.625,68.826877
3067.5,68.64958
3067.375,68.670946
3067.25,68.89473
3067.125,69.22074
3067,69.514461
3066.875,69.691221
3066.75,69.746565
3066.625,69.730562
3066.5,69.704859
3066.375,69.710149
3066.25,69.752302
3066.125,69.811079
3066,69.863987
3065.875,69.902916
3065.75,69.932205
3065.625,69.958413
3065.5,69.979429
3065.375,69.96947
3065.25,69.874504
3065.125,69.650322
3065,69.330709
3064.875,69.047525
3064.75,68.951374
3064.625,69.093844
3064.5,69.391493
3064.375,69.704202
3064.25,69.938269
3064.125,70.080171
3064,70.158743
3063.875,70.199008
3063.75,70.20816
3063.625,70.186545
3063.5,70.142668
3063.375,70.098666
3063.25,70.080699
3063.125,70.100055
3063,70.143604
3062.875,70.185494
3062.75,70.208539
3062.625,70.214593
3062.5,70.217773
3062.375,70.231115
3062.25,70.257257
3062.125,70.28689
3062,70.30562
3061.875,70.305629
3061.75,70.292838
3061.625,70.282332
3061.5,70.285618
3061.375,70.301419
3061.25,70.317712
3061.125,70.322544
3061,70.31324
3060.875,70.294784
3060.75,70.270201
3060.625,70.23659
3060.5,70.194113
3060.375,70.155769
3060.25,70.141929
3060.125,70.163849
3060,70.21576
3059.875,70.281855
3059.75,70.34527
3059.625,70.391046
3059.5,70.409955
3059.375,70.406094
3059.25,70.396945
3059.125,70.399818
3059,70.418149
3058.875,70.441409
3058.75,70.453394
3058.625,70.438338
3058.5,70.387156
3058.375,70.308482
3058.25,70.233672
3058.125,70.20055
3058,70.223505
3057.875,70.278767
3057.75,70.322487
3057.625,70.326612
3057.5,70.295741
3057.375,70.244214
3057.25,70.157881
3057.125,69.994645
3057,69.742955
3056.875,69.478701
3056.75,69.338478
3056.625,69.412836
3056.5,69.66632
3056.375,69.969562
3056.25,70.205841
3056.125,70.341895
3056,70.411961
3055.875,70.462184
3055.75,70.516382
3055.625,70.574131
3055.5,70.621456
3055.375,70.643427
3055.25,70.635008
3055.125,70.602416
3055,70.555645
3054.875,70.504414
3054.75,70.460941
3054.625,70.437941
3054.5,70.439773
3054.375,70.460737
3054.25,70.494896
3054.125,70.541081
3054,70.594438
3053.875,70.640287
3053.75,70.664279
3053.625,70.66683
3053.5,70.66286
3053.375,70.668591
3053.25,70.690447
3053.125,70.722583
3053,70.751083
3052.875,70.764151
3052.75,70.763329
3052.625,70.76352
3052.5,70.778766
3052.375,70.808853
3052.25,70.84132
3052.125,70.863334
3052,70.869569
3051.875,70.862148
3051.75,70.845877
3051.625,70.820677
3051.5,70.776749
3051.375,70.70268
3051.25,70.603312
3051.125,70.506292
3051,70.445368
3050.875,70.437046
3050.75,70.473976
3050.625,70.535053
3050.5,70.59742
3050.375,70.644449
3050.25,70.671058
3050.125,70.68132
3050,70.675335
3049.875,70.639754
3049.75,70.558024
3049.625,70.432355
3049.5,70.292883
3049.375,70.184496
3049.25,70.144119
3049.125,70.182834
3049,70.28025
3048.875,70.396044
3048.75,70.496114
3048.625,70.573917
3048.5,70.645452
3048.375,70.724063
3048.25,70.803792
3048.125,70.867166
3048,70.903349
3047.875,70.91606
3047.75,70.91814
3047.625,70.92182
3047.5,70.931913
3047.375,70.94468
3047.25,70.953381
3047.125,70.956538
3047,70.960609
3046.875,70.974066
3046.75,70.999005
3046.625,71.028307
3046.5,71.050123
3046.375,71.055907
3046.25,71.045673
3046.125,71.025165
3046,70.996932
3045.875,70.955385
3045.75,70.893375
3045.625,70.814008
3045.5,70.7346
3045.375,70.678493
3045.25,70.662633
3045.125,70.689571
3045,70.746399
3044.875,70.811041
3044.75,70.864127
3044.625,70.899456
3044.5,70.924609
3044.375,70.95142
3044.25,70.985455
3044.125,71.022491
3044,71.052821
3043.875,71.069273
3043.75,71.073181
3043.625,71.072682
3043.5,71.073069
3043.375,71.068316
3043.25,71.043973
3043.125,70.990109
3043,70.911585
3042.875,70.826347
3042.75,70.754507
3042.625,70.707755
3042.5,70.686176
3042.375,70.682878
3042.25,70.691966
3042.125,70.713292
3042,70.750558
3041.875,70.80525
3041.75,70.872073
3041.625,70.939603
3041.5,70.995805
3041.375,71.035042
3041.25,71.060646
3041.125,71.078935
3041,71.088552
3040.875,71.076594
3040.75,71.028903
3040.625,70.947008
3040.5,70.855381
3040.375,70.78973
3040.25,70.774963
3040.125,70.810221
3040,70.871969
3039.875,70.931335
3039.75,70.971428
3039.625,70.99328
3039.5,71.008737
3039.375,71.027595
3039.25,71.048869
3039.125,71.062881
3039,71.062795
3038.875,71.054573
3038.75,71.054043
3038.625,71.07271
3038.5,71.107227
3038.375,71.142671
3038.25,71.164354
3038.125,71.167072
3038,71.15763
3037.875,71.151036
3037.75,71.160061
3037.625,71.183631
3037.5,71.206416
3037.375,71.213213
3037.25,71.203507
3037.125,71.190905
3037,71.190435
3036.875,71.206313
3036.75,71.22608
3036.625,71.223733
3036.5,71.177761
3036.375,71.096397
3036.25,71.02182
3036.125,70.998161
3036,71.032193
3035.875,71.090308
3035.75,71.132042
3035.625,71.140124
3035.5,71.120024
3035.375,71.080011
3035.25,71.013645
3035.125,70.898243
3035,70.717332
3034.875,70.497991
3034.75,70.322982
3034.625,70.284206
3034.5,70.409829
3034.375,70.638908
3034.25,70.871022
3034.125,71.034422
3034,71.110345
3033.875,71.115335
3033.75,71.079742
3033.625,71.036612
3033.5,71.010684
3033.375,71.008665
3033.25,71.021313
3033.125,71.033854
3033,71.031622
3032.875,70.99791
3032.75,70.911276
3032.625,70.750632
3032.5,70.514805
3032.375,70.250091
3032.25,70.05345
3032.125,70.022963
3032,70.184966
3031.875,70.467034
3031.75,70.743818
3031.625,70.907748
3031.5,70.910471
3031.375,70.775631
3031.25,70.595083
3031.125,70.491017
3031,70.540338
3030.875,70.720005
3030.75,70.934761
3030.625,71.098025
3030.5,71.181019
3030.375,71.198103
3030.25,71.174345
3030.125,71.134713
3030,71.10372
3029.875,71.097286
3029.75,71.116002
3029.625,71.150264
3029.5,71.187683
3029.375,71.21535
3029.25,71.224911
3029.125,71.221088
3029,71.2199
3028.875,71.234122
3028.75,71.263176
3028.625,71.297225
3028.5,71.325269
3028.375,71.339106
3028.25,71.337347
3028.125,71.329322
3028,71.329379
3027.875,71.342973
3027.75,71.361087
3027.625,71.370022
3027.5,71.364199
3027.375,71.349146
3027.25,71.336285
3027.125,71.335442
3027,71.347268
3026.875,71.359285
3026.75,71.350605
3026.625,71.303477
3026.5,71.214679
3026.375,71.10331
3026.25,71.009979
3026.125,70.978444
3026,71.024889
3025.875,71.123237
3025.75,71.227602
3025.625,71.309075
3025.5,71.365941
3025.375,71.402311
3025.25,71.409816
3025.125,71.374826
3025,71.296929
3024.875,71.195859
3024.75,71.10372
3024.625,71.050006
3024.5,71.046003
3024.375,71.078222
3024.25,71.12002
3024.125,71.153553
3024,71.179656
3023.875,71.207509
3023.75,71.239767
3023.625,71.269339
3023.5,71.286209
3023.375,71.284644
3023.25,71.266448
3023.125,71.240223
3023,71.216893
3022.875,71.204467
3022.75,71.206037
3022.625,71.220484
3022.5,71.243674
3022.375,71.271047
3022.25,71.300958
3022.125,71.333174
3022,71.362423
3021.875,71.377677
3021.75,71.372508
3021.625,71.353781
3021.5,71.335932
3021.375,71.328163
3021.25,71.329979
3021.125,71.335909
3021,71.3406
3020.875,71.342573
3020.75,71.347671
3020.625,71.365801
3020.5,71.398631
3020.375,71.432029
3020.25,71.444745
3020.125,71.423963
3020,71.371476
3019.875,71.301006
3019.75,71.233176
3019.625,71.185012
3019.5,71.155251
3019.375,71.123437
3019.25,71.072202
3019.125,71.008834
3019,70.959694
3018.875,70.945392
3018.75,70.964975
3018.625,70.998268
3018.5,71.018616
3018.375,71.011169
3018.25,70.987923
3018.125,70.978706
3018,70.998057
3017.875,71.027206
3017.75,71.038011
3017.625,71.025434
3017.5,71.002753
3017.375,70.973722
3017.25,70.930093
3017.125,70.876831
3017,70.841808
3016.875,70.854271
3016.75,70.920543
3016.625,71.015305
3016.5,71.084834
3016.375,71.070039
3016.25,70.956173
3016.125,70.80754
3016,70.730743
3015.875,70.78818
3015.75,70.951453
3015.625,71.139564
3015.5,71.28501
3015.375,71.36236
3015.25,71.380858
3015.125,71.371491
3015,71.369657
3014.875,71.389827
3014.75,71.415857
3014.625,71.42042
3014.5,71.387866
3014.375,71.317192
3014.25,71.220203
3014.125,71.127741
3014,71.0821
3013.875,71.104182
3013.75,71.171138
3013.625,71.234985
3013.5,71.254156
3013.375,71.200799
3013.25,71.060853
3013.125,70.85901
3013,70.679584
3012.875,70.628295
3012.75,70.752983
3012.625,71.006525
3012.5,71.292176
3012.375,71.533431
3012.25,71.700665
3012.125,71.792684
3012,71.817056
3011.875,71.789059
3011.75,71.733375
3011.625,71.675381
3011.5,71.62921
3011.375,71.593587
3011.25,71.554995
3011.125,71.493899
3011,71.396614
3010.875,71.27373
3010.75,71.170312
3010.625,71.145658
3010.5,71.228133
3010.375,71.387696
3010.25,71.560382
3010.125,71.701024
3010,71.807144
3009.875,71.895233
3009.75,71.96922
3009.625,72.020194
3009.5,72.046024
3009.375,72.058486
3009.25,72.072724
3009.125,72.096675
3009,72.129005
3008.875,72.161101
3008.75,72.182458
3008.625,72.189957
3008.5,72.191643
3008.375,72.198462
3008.25,72.213649
3008.125,72.232268
3008,72.247713
3007.875,72.255467
3007.75,72.254526
3007.625,72.250308
3007.5,72.253475
3007.375,72.270421
3007.25,72.295307
3007.125,72.315245
3007,72.322857
3006.875,72.321845
3006.75,72.322219
3006.625,72.332214
3006.5,72.351194
3006.375,72.366615
3006.25,72.361098
3006.125,72.328866
3006,72.286161
3005.875,72.261432
3005.75,72.270827
3005.625,72.300527
3005.5,72.313182
3005.375,72.277544
3005.25,72.200551
3005.125,72.131172
3005,72.123377
3004.875,72.187691
3004.75,72.280827
3004.625,72.344533
3004.5,72.352895
3004.375,72.322933
3004.25,72.288997
3004.125,72.273864
3004,72.279494
3003.875,72.295181
3003.75,72.311843
3003.625,72.330934
3003.5,72.36081
3003.375,72.405358
3003.25,72.45852
3003.125,72.508521
3003,72.542694
3002.875,72.549828
3002.75,72.528134
3002.625,72.494739
3002.5,72.477561
3002.375,72.488918
3002.25,72.512633
3002.125,72.524854
3002,72.521679
3001.875,72.516561
3001.75,72.515384
3001.625,72.508268
3001.5,72.488961
3001.375,72.470463
3001.25,72.473847
3001.125,72.505965
3001,72.553868
3000.875,72.598456
3000.75,72.628138
3000.625,72.640225
3000.5,72.636261
3000.375,72.621564
3000.25,72.607998
3000.125,72.609682
3000,72.629851
2999.875,72.653327
2999.75,72.658201
2999.625,72.63776
2999.5,72.608286
2999.375,72.594627
2999.25,72.610161
2999.125,72.64919
2999,72.692777
2998.875,72.721028
2998.75,72.726143
2998.625,72.717927
2998.5,72.712466
2998.375,72.711816
2998.25,72.698058
2998.125,72.650656
2998,72.567436
2997.875,72.468335
2997.75,72.383393
2997.625,72.337779
2997.5,72.339274
2997.375,72.373019
2997.25,72.412474
2997.125,72.442542
2997,72.470019
2996.875,72.508175
2996.75,72.556053
2996.625,72.598483
2996.5,72.621892
2996.375,72.623244
2996.25,72.607291
2996.125,72.584124
2996,72.567934
2995.875,72.569195
2995.75,72.585822
2995.625,72.60706
2995.5,72.624577
2995.375,72.632866
2995.25,72.620635
2995.125,72.574985
2995,72.501924
2994.875,72.435221
2994.75,72.414231
2994.625,72.450306
2994.5,72.519118
2994.375,72.585576
2994.25,72.632343
2994.125,72.664138
2994,72.691506
2993.875,72.717619
2993.75,72.740645
2993.625,72.760477
2993.5,72.776013
2993.375,72.777542
2993.25,72.749843
2993.125,72.686615
2993,72.598408
2992.875,72.504174
2992.75,72.417347
2992.625,72.343033
2992.5,72.285429
2992.375,72.25259
2992.25,72.252859
2992.125,72.288253
2992,72.351304
2991.875,72.426828
2991.75,72.497528
2991.625,72.550636
2991.5,72.582104
2991.375,72.596962
2991.25,72.606584
2991.125,72.622734
2991,72.649009
2990.875,72.676659
2990.75,72.692013
2990.625,72.690144
2990.5,72.679893
2990.375,72.675199
2990.25,72.683137
2990.125,72.699661
2990,72.712724
2989.875,72.708749
2989.75,72.680809
2989.625,72.634327
2989.5,72.58331
2989.375,72.540157
2989.25,72.510568
2989.125,72.497211
2989,72.503021
2988.875,72.528926
2988.75,72.571563
2988.625,72.622806
2988.5,72.66599
2988.375,72.673849
2988.25,72.62376
2988.125,72.525456
2988,72.4286
2987.875,72.39006
2987.75,72.428565
2987.625,72.513383
2987.5,72.594988
2987.375,72.643089
2987.25,72.659613
2987.125,72.665082
2987,72.677269
2986.875,72.698223
2986.75,72.716177
2986.625,72.718671
2986.5,72.704839
2986.375,72.685923
2986.25,72.675746
2986.125,72.680636
2986,72.695569
2985.875,72.707536
2985.75,72.704989
2985.625,72.687986
2985.5,72.66944
2985.375,72.663452
2985.25,72.67155
2985.125,72.680692
2985,72.67463
2984.875,72.64772
2984.75,72.610519
2984.625,72.583271
2984.5,72.581287
2984.375,72.602492
2984.25,72.629132
2984.125,72.643329
2984,72.641487
2983.875,72.634222
2983.75,72.634673
2983.625,72.647365
2983.5,72.665396
2983.375,72.675768
2983.25,72.669776
2983.125,72.651524
2983,72.635782
2982.875,72.63521
2982.75,72.649283
2982.625,72.665397
2982.5,72.668876
2982.375,72.651254
2982.25,72.612028
2982.125,72.555708
2982,72.487132
2981.875,72.409544
2981.75,72.329538
2981.625,72.263638
2981.5,72.234033
2981.375,72.25125
2981.25,72.300902
2981.125,72.351317
2981,72.376619
2980.875,72.374458
2980.75,72.36474
2980.625,72.372586
2980.5,72.408083
2980.375,72.455823
2980.25,72.482902
2980.125,72.461412
2980,72.388081
2979.875,72.285746
2979.75,72.188073
2979.625,72.120951
2979.5,72.092812
2979.375,72.096649
2979.25,72.119744
2979.125,72.153063
2979,72.192153
2978.875,72.230068
2978.75,72.25271
2978.625,72.245126
2978.5,72.204784
2978.375,72.149042
2978.25,72.108456
2978.125,72.108621
2978,72.152761
2977.875,72.219343
2977.75,72.277794
2977.625,72.309233
2977.5,72.31482
2977.375,72.30858
2977.25,72.305487
2977.125,72.313506
2977,72.329995
2976.875,72.343483
2976.75,72.343126
2976.625,72.32948
2976.5,72.314695
2976.375,72.311314
2976.25,72.321608
2976.125,72.336037
2976,72.337812
2975.875,72.311438
2975.75,72.255563
2975.625,72.190294
2975.5,72.143565
2975.375,72.123353
2975.25,72.106414
2975.125,72.061781
2975,71.984294
2974.875,71.901432
2974.75,71.848774
2974.625,71.842278
2974.5,71.871568
2974.375,71.911811
2974.25,71.939139
2974.125,71.940286
2974,71.915375
2973.875,71.876261
2973.75,71.841761
2973.625,71.829385
2973.5,71.845491
2973.375,71.881986
2973.25,71.924673
2973.125,71.964769
2973,71.999101
2972.875,72.020601
2972.75,72.017181
2972.625,71.985588
2972.5,71.942091
2972.375,71.912265
2972.25,71.90931
2972.125,71.924694
2972,71.938262
2971.875,71.935204
2971.75,71.915435
2971.625,71.891791
2971.5,71.879177
2971.375,71.881697
2971.25,71.888814
2971.125,71.885354
2971,71.865578
2970.875,71.837357
2970.75,71.814185
2970.625,71.804527
2970.5,71.806373
2970.375,71.808646
2970.25,71.798977
2970.125,71.773887
2970,71.742914
2969.875,71.720692
2969.75,71.713083
2969.625,71.710604
2969.5,71.695545
2969.375,71.656665
2969.25,71.599964
2969.125,71.546574
2969,71.518347
2968.875,71.521855
2968.75,71.544367
2968.625,71.565344
2968.5,71.572455
2968.375,71.568795
2968.25,71.566936
2968.125,71.575939
2968,71.59205
2967.875,71.601445
2967.75,71.593547
2967.625,71.572115
2967.5,71.551779
2967.375,71.544227
2967.25,71.548984
2967.125,71.555563
2967,71.550523
2966.875,71.52367
2966.75,71.475158
2966.625,71.420499
2966.5,71.383825
2966.375,71.379676
2966.25,71.400926
2966.125,71.426809
2966,71.442736
2965.875,71.450616
2965.75,71.461896
2965.625,71.482849
2965.5,71.506633
2965.375,71.51859
2965.25,71.509886
2965.125,71.487147
2965,71.467541
2964.875,71.463669
2964.75,71.473485
2964.625,71.484442
2964.5,71.485692
2964.375,71.476593
2964.25,71.466667
2964.125,71.468167
2964,71.485335
2963.875,71.508692
2963.75,71.522029
2963.625,71.517508
2963.5,71.503343
2963.375,71.495041
2963.25,71.499845
2963.125,71.509513
2963,71.506849
2962.875,71.479685
2962.75,71.431921
2962.625,71.383045
2962.5,71.35452
2962.375,71.353764
2962.25,71.370488
2962.125,71.387872
2962,71.396122
2961.875,71.397764
2961.75,71.403783
2961.625,71.424683
2961.5,71.46054
2961.375,71.498129
2961.25,71.521194
2961.125,71.525647
2961,71.522822
2960.875,71.52678
2960.75,71.541395
2960.625,71.559891
2960.5,71.572938
2960.375,71.575475
2960.25,71.569773
2960.125,71.564934
2960,71.570255
2959.875,71.585929
2959.75,71.601483
2959.625,71.604771
2959.5,71.590933
2959.375,71.563068
2959.25,71.528837
2959.125,71.497911
2959,71.47703
2958.875,71.46378
2958.75,71.449616
2958.625,71.433984
2958.5,71.432105
2958.375,71.461911
2958.25,71.523445
2958.125,71.595039
2958,71.650663
