Wavenumber,Intensity
2942.5,74.086351
2942.375,74.102831
2942.25,74.102104
2942.125,74.08908
2942,74.07652
2941.875,74.074001
2941.75,74.079567
2941.625,74.082685
2941.5,74.074751
2941.375,74.056077
2941.25,74.034699
2941.125,74.020184
2941,74.016623
2940.875,74.018668
2940.75,74.01489
2940.625,73.997899
2940.5,73.971855
2940.375,73.948909
2940.25,73.938081
2940.125,73.93793
2940,73.93896
2939.875,73.931738
2939.75,73.913959
2939.625,73.891936
2939.5,73.875494
2939.375,73.869155
2939.25,73.86636
2939.125,73.85282
2939,73.817764
2938.875,73.764959
2938.75,73.71317
2938.625,73.683238
2938.5,73.680975
2938.375,73.691933
2938.25,73.694574
2938.125,73.678967
2938,73.653026
2937.875,73.632199
2937.75,73.625818
2937.625,73.631994
2937.5,73.641606
2937.375,73.646003
2937.25,73.643452
2937.125,73.640184
2937,73.643796
2936.875,73.654796
2936.75,73.665297
2936.625,73.666066
2936.5,73.654181
2936.375,73.634854
2936.25,73.61785
2936.125,73.610342
2936,73.60972
2935.875,73.603821
2935.75,73.58258
2935.625,73.550672
2935.5,73.525331
2935.375,73.520371
2935.25,73.534381
2935.125,73.554359
2935,73.566888
2934.875,73.565417
2934.75,73.552006
2934.625,73.535459
2934.5,73.5248
2934.375,73.520921
2934.25,73.515614
2934.125,73.500475
2934,73.475948
2933.875,73.451315
2933.75,73.438144
2933.625,73.443377
2933.5,73.46429
2933.375,73.487894
2933.25,73.499119
2933.125,73.494021
2933,73.483769
2932.875,73.48324
2932.75,73.496089
2932.625,73.512216
2932.5,73.518153
2932.375,73.50866
2932.25,73.490599
2932.125,73.477265
2932,73.477356
2931.875,73.487082
2931.75,73.494013
2931.625,73.489663
2931.5,73.477511
2931.375,73.468554
2931.25,73.470843
2931.125,73.483164
2931,73.495491
2930.875,73.494979
2930.75,73.475582
2930.625,73.44436
2930.5,73.415036
2930.375,73.392195
2930.25,73.363613
2930.125,73.311749
2930,73.232968
2929.875,73.144942
2929.75,73.076749
2929.625,73.050553
2929.5,73.067965
2929.375,73.109148
2929.25,73.147327
2929.125,73.168392
2929,73.177744
2928.875,73.188572
2928.75,73.20591
2928.625,73.223623
2928.5,73.233317
2928.375,73.232526
2928.25,73.225692
2928.125,73.220864
2928,73.224649
2927.875,73.23654
2927.75,73.246886
2927.625,73.243081
2927.5,73.220691
2927.375,73.189888
2927.25,73.170992
2927.125,73.18069
2927,73.218745
2926.875,73.265959
2926.75,73.298066
2926.625,73.304957
2926.5,73.297364
2926.375,73.294843
2926.25,73.307584
2926.125,73.329522
2926,73.346127
2925.875,73.347827
2925.75,73.337875
2925.625,73.329453
2925.5,73.334281
2925.375,73.352486
2925.25,73.373049
2925.125,73.384189
2925,73.383289
2924.875,73.378358
2924.75,73.381814
2924.625,73.401132
2924.5,73.43199
2924.375,73.459914
2924.25,73.472546
2924.125,73.472051
2924,73.473558
2923.875,73.490043
2923.75,73.520177
2923.625,73.551046
2923.5,73.570138
2923.375,73.574602
2923.25,73.572788
2923.125,73.578606
2923,73.600543
2922.875,73.633225
2922.75,73.661276
2922.625,73.67433
2922.5,73.677285
2922.375,73.68497
2922.25,73.708156
2922.125,73.745168
2922,73.784226
2921.875,73.812118
2921.75,73.823738
2921.625,73.826727
2921.5,73.836024
2921.375,73.86079
2921.25,73.896248
2921.125,73.928835
2921,73.949006
2920.875,73.958718
2920.75,73.968564
2920.625,73.988783
2920.5,74.021141
2920.375,74.057535
2920.25,74.086942
2920.125,74.105405
2920,74.119493
2919.875,74.140165
2919.75,74.173221
2919.625,74.214476
2919.5,74.252102
2919.375,74.274726
2919.25,74.280037
2919.125,74.276366
2919,74.273759
2918.875,74.273448
2918.75,74.268584
2918.625,74.255396
2918.5,74.240619
2918.375,74.237229
2918.25,74.255346
2918.125,74.297093
2918,74.355584
2917.875,74.416281
2917.75,74.46375
2917.625,74.492226
2917.5,74.510492
2917.375,74.533365
2917.25,74.566022
2917.125,74.595542
2917,74.598598
2916.875,74.561775
2916.75,74.498983
2916.625,74.448308
2916.5,74.445552
2916.375,74.49666
2916.25,74.575819
2916.125,74.650777
2916,74.707994
2915.875,74.75594
2915.75,74.809804
2915.625,74.87588
2915.5,74.946765
2915.375,75.00794
2915.25,75.050284
2915.125,75.07863
2915,75.107096
2914.875,75.144421
2914.75,75.184213
2914.625,75.209592
2914.5,75.206494
2914.375,75.17391
2914.25,75.12585
2914.125,75.084202
2914,75.065226
2913.875,75.068788
2913.75,75.080885
2913.625,75.087263
2913.5,75.084007
2913.375,75.076554
2913.25,75.073407
2913.125,75.082214
2913,75.107148
2912.875,75.145998
2912.75,75.19155
2912.625,75.238945
2912.5,75.290233
2912.375,75.349255
2912.25,75.412879
2912.125,75.470294
2912,75.511763
2911.875,75.537933
2911.75,75.560303
2911.625,75.59208
2911.5,75.636634
2911.375,75.683772
2911.25,75.716939
2911.125,75.724377
2911,75.70531
2910.875,75.670321
2910.75,75.638278
2910.625,75.627876
2910.5,75.64483
2910.375,75.677179
2910.25,75.708502
2910.125,75.735591
2910,75.768203
2909.875,75.810779
2909.75,75.851307
2909.625,75.872003
2909.5,75.868013
2909.375,75.852639
2909.25,75.846583
2909.125,75.862569
2909,75.896451
2908.875,75.930365
2908.75,75.947693
2908.625,75.947806
2908.5,75.945766
2908.375,75.956912
2908.25,75.983674
2908.125,76.015917
2908,76.040106
2907.875,76.047998
2907.75,76.04204
2907.625,76.03491
2907.5,76.039761
2907.375,76.057625
2907.25,76.076777
2907.125,76.086162
2907,76.086817
2906.875,76.089186
2906.75,76.102604
2906.625,76.128318
2906.5,76.158414
2906.375,76.179631
2906.25,76.182947
2906.125,76.173402
2906,76.167706
2905.875,76.179244
2905.75,76.206539
2905.625,76.237357
2905.5,76.260255
2905.375,76.270966
2905.25,76.272905
2905.125,76.275958
2905,76.290861
2904.875,76.318968
2904.75,76.347127
2904.625,76.356315
2904.5,76.337262
2904.375,76.298907
2904.25,76.263547
2904.125,76.252506
2904,76.270827
2903.875,76.303114
2903.75,76.327513
2903.625,76.33621
2903.5,76.340646
2903.375,76.3557
2903.25,76.382636
2903.125,76.409448
2903,76.424284
2902.875,76.425824
2902.75,76.42348
2902.625,76.429791
2902.5,76.4497
2902.375,76.474663
2902.25,76.490008
2902.125,76.490276
2902,76.484935
2901.875,76.487669
2901.75,76.503609
2901.625,76.527995
2901.5,76.552028
2901.375,76.566848
2901.25,76.567526
2901.125,76.55915
2901,76.556078
2900.875,76.568823
2900.75,76.592471
2900.625,76.611837
2900.5,76.617407
2900.375,76.613236
2900.25,76.610962
2900.125,76.619296
2900,76.638099
2899.875,76.65846
2899.75,76.669192
2899.625,76.666768
2899.5,76.65968
2899.375,76.660997
2899.25,76.676569
2899.125,76.700669
2899,76.721751
2898.875,76.731356
2898.75,76.730134
2898.625,76.727579
2898.5,76.734405
2898.375,76.752378
2898.25,76.772295
2898.125,76.783103
2898,76.782275
2897.875,76.776787
2897.75,76.77646
2897.625,76.78695
2897.5,76.80608
2897.375,76.824805
2897.25,76.834749
2897.125,76.837337
2897,76.843848
2896.875,76.863883
2896.75,76.894726
2896.625,76.921874
2896.5,76.92749
2896.375,76.898879
2896.25,76.836469
2896.125,76.758599
2896,76.69428
2895.875,76.663968
2895.75,76.66611
2895.625,76.684837
2895.5,76.708868
2895.375,76.739499
2895.25,76.782146
2895.125,76.834821
2895,76.885816
2894.875,76.920428
2894.75,76.931231
2894.625,76.924594
2894.5,76.917324
2894.375,76.923608
2894.25,76.943705
2894.125,76.965487
2894,76.976946
2893.875,76.976984
2893.75,76.976055
2893.625,76.986918
2893.5,77.012835
2893.375,77.042899
2893.25,77.060588
2893.125,77.058689
2893,77.046156
2892.875,77.039822
2892.75,77.050291
2892.625,77.07447
2892.5,77.098561
2892.375,77.10807
2892.25,77.099931
2892.125,77.087131
2892,77.08842
2891.875,77.109997
2891.75,77.138966
2891.625,77.156358
2891.5,77.155192
2891.375,77.144469
2891.25,77.139178
2891.125,77.148382
2891,77.169419
2890.875,77.189608
2890.75,77.195643
2890.625,77.185217
2890.5,77.170062
2890.375,77.165698
2890.25,77.178271
2890.125,77.200827
2890,77.219691
2889.875,77.22388
2889.75,77.213193
2889.625,77.200326
2889.5,77.201996
2889.375,77.223256
2889.25,77.251259
2889.125,77.267269
2889,77.264699
2888.875,77.253886
2888.75,77.25107
2888.625,77.264428
2888.5,77.288259
2888.375,77.307744
2888.25,77.310775
2888.125,77.298592
2888,77.28524
2887.875,77.28512
2887.75,77.300697
2887.625,77.321944
2887.5,77.335506
2887.375,77.334544
2887.25,77.323551
2887.125,77.315881
2887,77.323076
2886.875,77.343101
2886.75,77.360483
2886.625,77.361376
2886.5,77.347647
2886.375,77.334799
2886.25,77.337099
2886.125,77.355787
2886,77.378774
2885.875,77.389892
2885.75,77.381318
2885.625,77.361496
2885.5,77.349721
2885.375,77.359201
2885.25,77.38424
2885.125,77.405449
2885,77.407424
2884.875,77.391792
2884.75,77.374684
2884.625,77.372704
2884.5,77.38919
2884.375,77.411628
2884.25,77.423093
2884.125,77.417718
2884,77.405077
2883.875,77.400036
2883.75,77.410021
2883.625,77.430515
2883.5,77.449072
2883.375,77.453288
2883.25,77.440119
2883.125,77.420467
2883,77.411475
2882.875,77.420548
2882.75,77.438523
2882.625,77.449697
2882.5,77.446665
2882.375,77.434385
2882.25,77.423953
2882.125,77.424635
2882,77.437717
2881.875,77.453642
2881.75,77.458099
2881.625,77.445699
2881.5,77.427141
2881.375,77.419308
2881.25,77.4285
2881.125,77.445419
2881,77.455208
2880.875,77.450282
2880.75,77.435422
2880.625,77.423784
2880.5,77.426594
2880.375,77.443318
2880.25,77.461027
2880.125,77.465659
2880,77.454598
2879.875,77.438347
2879.75,77.430865
2879.625,77.438472
2879.5,77.455043
2879.375,77.466445
2879.25,77.461978
2879.125,77.444498
2879,77.428588
2878.875,77.427055
2878.75,77.439433
2878.625,77.453698
2878.5,77.45722
2878.375,77.446107
2878.25,77.427923
2878.125,77.417259
2878,77.425056
2877.875,77.447818
2877.75,77.468706
2877.625,77.472327
2877.5,77.458686
2877.375,77.441684
2877.25,77.435699
2877.125,77.444119
2877,77.458269
2876.875,77.464779
2876.75,77.456393
2876.625,77.438995
2876.5,77.427388
2876.375,77.431799
2876.25,77.448332
2876.125,77.463255
2876,77.465577
2875.875,77.455512
2875.75,77.443366
2875.625,77.441627
2875.5,77.454891
2875.375,77.475125
2875.25,77.488303
2875.125,77.48809
2875,77.482114
2874.875,77.483636
2874.75,77.497922
2874.625,77.51667
2874.5,77.522954
2874.375,77.501228
2874.25,77.447603
2874.125,77.374047
2874,77.301173
2873.875,77.243717
2873.75,77.202822
2873.625,77.170816
2873.5,77.139632
2873.375,77.104546
2873.25,77.066376
2873.125,77.034318
2873,77.022385
2872.875,77.036777
2872.75,77.068219
2872.625,77.100702
2872.5,77.127217
2872.375,77.153459
2872.25,77.186788
2872.125,77.224794
2872,77.25496
2871.875,77.264355
2871.75,77.25086
2871.625,77.227032
2871.5,77.211205
2871.375,77.212316
2871.25,77.223036
2871.125,77.22867
2871,77.22151
2870.875,77.206143
2870.75,77.193633
2870.625,77.192072
2870.5,77.199817
2870.375,77.205261
2870.25,77.195838
2870.125,77.170655
2870,77.143645
2869.875,77.131272
2869.75,77.137042
2869.625,77.14868
2869.5,77.149177
2869.375,77.130423
2869.25,77.099061
2869.125,77.071373
2869,77.060081
2868.875,77.063196
2868.75,77.066109
2868.625,77.055792
2868.5,77.031739
2868.375,77.003699
2868.25,76.982025
2868.125,76.971252
2868,76.968314
2867.875,76.963798
2867.75,76.948402
2867.625,76.922374
2867.5,76.89733
2867.375,76.885214
2867.25,76.885809
2867.125,76.886381
2867,76.872348
2866.875,76.837598
2866.75,76.788566
2866.625,76.741044
2866.5,76.709972
2866.375,76.697546
2866.25,76.691919
2866.125,76.680085
2866,76.660774
2865.875,76.643075
2865.75,76.634634
2865.625,76.634283
2865.5,76.63424
2865.375,76.626173
2865.25,76.606594
2865.125,76.580439
2865,76.559239
2864.875,76.552128
2864.75,76.556784
2864.625,76.55999
2864.5,76.548272
2864.375,76.518947
2864.25,76.483215
2864.125,76.458237
2864,76.453016
2863.875,76.459764
2863.75,76.460909
2863.625,76.446626
2863.5,76.42418
2863.375,76.409339
2863.25,76.410479
2863.125,76.421959
2863,76.430203
2862.875,76.425073
2862.75,76.408356
2862.625,76.393691
2862.5,76.39556
2862.375,76.415168
2862.25,76.438233
2862.125,76.448007
2862,76.439944
2861.875,76.423636
2861.75,76.414063
2861.625,76.421559
2861.5,76.445084
2861.375,76.471727
2861.25,76.486148
2861.125,76.485253
2861,76.482472
2860.875,76.494792
2860.75,76.525723
2860.625,76.561098
2860.5,76.578327
2860.375,76.560016
2860.25,76.505561
2860.125,76.435845
2860,76.383158
2859.875,76.368846
2859.75,76.388761
2859.625,76.421765
2859.5,76.451503
2859.375,76.477558
2859.25,76.508897
2859.125,76.550876
2859,76.598293
2858.875,76.6383
2858.75,76.660821
2858.625,76.669063
2858.5,76.67869
2858.375,76.703747
2858.25,76.743392
2858.125,76.783613
2858,76.810608
2857.875,76.82146
2857.75,76.824975
2857.625,76.835042
2857.5,76.860622
2857.375,76.897612
2857.25,76.931191
2857.125,76.949359
2857,76.954591
2856.875,76.96061
2856.75,76.978677
2856.625,77.008562
2856.5,77.040332
2856.375,77.062677
2856.25,77.071693
2856.125,77.075353
2856,77.088326
2855.875,77.118519
2855.75,77.158605
2855.625,77.192502
2855.5,77.210244
2855.375,77.215597
2855.25,77.221214
2855.125,77.238354
2855,77.268726
2854.875,77.302875
2854.75,77.327182
2854.625,77.335832
2854.5,77.336538
2854.375,77.343305
2854.25,77.363773
2854.125,77.393789
2854,77.422006
2853.875,77.438666
2853.75,77.443128
2853.625,77.445822
2853.5,77.460728
2853.375,77.491837
2853.25,77.527443
2853.125,77.55036
2853,77.554187
2852.875,77.548827
2852.75,77.551235
2852.625,77.571856
2852.5,77.606886
2852.375,77.641068
2852.25,77.659572
2852.125,77.660712
2852,77.657535
2851.875,77.665406
2851.75,77.688331
2851.625,77.71681
2851.5,77.73699
2851.375,77.741545
2851.25,77.735437
2851.125,77.733559
2851,77.749071
2850.875,77.780462
2850.75,77.811132
2850.625,77.824751
2850.5,77.820365
2850.375,77.811239
2850.25,77.811736
2850.125,77.826785
2850,77.850555
2849.875,77.870996
2849.75,77.878321
2849.625,77.874227
2849.5,77.872456
2849.375,77.886631
2849.25,77.916821
2849.125,77.950113
2849,77.97294
2848.875,77.980241
2848.75,77.974622
2848.625,77.961555
2848.5,77.946715
2848.375,77.934829
2848.25,77.92893
2848.125,77.930478
2848,77.939446
2847.875,77.953461
2847.75,77.968141
2847.625,77.979813
2847.5,77.987572
2847.375,77.992607
2847.25,77.998105
2847.125,78.010997
2847,78.040125
2846.875,78.088049
2846.75,78.144945
2846.625,78.193765
2846.5,78.22302
2846.375,78.2351
2846.25,78.243672
2846.125,78.263256
2846,78.297901
2845.875,78.337283
2845.75,78.365281
2845.625,78.375116
2845.5,78.375973
2845.375,78.383891
2845.25,78.407395
2845.125,78.441899
2845,78.474938
2844.875,78.495231
2844.75,78.500404
2844.625,78.499814
2844.5,78.507988
2844.375,78.531751
2844.25,78.563782
2844.125,78.590449
2844,78.604898
2843.875,78.611343
2843.75,78.61924
2843.625,78.635551
2843.5,78.660271
2843.375,78.686002
2843.25,78.703191
2843.125,78.709068
2843,78.711138
2842.875,78.720057
2842.75,78.739347
2842.625,78.762837
2842.5,78.780309
2842.375,78.78485
2842.25,78.778398
2842.125,78.772732
2842,78.781977
2841.875,78.80947
2841.75,78.842925
2841.625,78.866022
2841.5,78.874417
2841.375,78.878706
2841.25,78.892637
2841.125,78.920522
2841,78.954201
2840.875,78.97934
2840.75,78.98675
2840.625,78.981257
2840.5,78.979766
2840.375,78.9972
2840.25,79.033045
2840.125,79.072186
2840,79.097903
2839.875,79.103746
2839.75,79.094646
2839.625,79.079377
2839.5,79.060985
2839.375,79.032729
2839.25,78.984547
2839.125,78.915576
2839,78.840314
2838.875,78.781644
2838.75,78.757576
2838.625,78.772362
2838.5,78.814169
2838.375,78.859163
2838.25,78.884014
2838.125,78.883062
2838,78.873959
2837.875,78.882005
2837.75,78.91677
2837.625,78.964992
2837.5,79.005706
2837.375,79.03019
2837.25,79.047521
2837.125,79.073148
2837,79.112645
2836.875,79.155621
2836.75,79.185516
2836.625,79.195832
2836.5,79.196754
2836.375,79.205647
2836.25,79.231618
2836.125,79.268542
2836,79.30067
2835.875,79.315552
2835.75,79.313947
2835.625,79.307858
2835.5,79.306506
2835.375,79.304675
2835.25,79.288853
2835.125,79.25466
2835,79.213647
2834.875,79.182476
2834.75,79.170916
2834.625,79.18162
2834.5,79.21248
2834.375,79.253228
2834.25,79.286211
2834.125,79.300139
2834,79.30221
2833.875,79.310548
2833.75,79.334798
2833.625,79.368133
2833.5,79.396476
2833.375,79.410687
2833.25,79.41159
2833.125,79.409521
2833,79.418481
2832.875,79.443624
2832.75,79.472035
2832.625,79.48041
2832.5,79.45663
2832.375,79.413282
2832.25,79.379074
2832.125,79.376643
2832,79.405622
2831.875,79.444329
2831.75,79.467892
2831.625,79.468732
2831.5,79.460965
2831.375,79.464567
2831.25,79.485614
2831.125,79.511924
2831,79.52593
2830.875,79.520391
2830.75,79.504289
2830.625,79.496299
2830.5,79.510156
2830.375,79.541884
2830.25,79.571796
2830.125,79.58213
2830,79.573565
2829.875,79.563125
2829.75,79.566965
2829.625,79.587018
2829.5,79.611376
2829.375,79.624322
2829.25,79.617748
2829.125,79.598167
2829,79.58347
2828.875,79.588641
2828.75,79.612392
2828.625,79.638485
2828.5,79.650677
2828.375,79.646049
2828.25,79.63549
2828.125,79.633425
2828,79.645999
2827.875,79.665861
2827.75,79.678428
2827.625,79.675566
2827.5,79.664012
2827.375,79.65947
2827.25,79.672161
2827.125,79.69848
2827,79.724471
2826.875,79.7363
2826.75,79.730404
2826.625,79.717233
2826.5,79.71405
2826.375,79.729755
2826.25,79.755585
2826.125,79.772933
2826,79.771173
2825.875,79.757068
2825.75,79.747646
2825.625,79.75515
2825.5,79.777742
2825.375,79.801282
2825.25,79.810232
2825.125,79.800363
2825,79.78313
2824.875,79.776903
2824.75,79.791432
2824.625,79.819207
2824.5,79.841078
2824.375,79.841778
2824.25,79.823217
2824.125,79.804178
2824,79.804639
2823.875,79.827978
2823.75,79.857906
2823.625,79.873548
2823.5,79.86742
2823.375,79.849667
2823.25,79.837956
2823.125,79.843386
2823,79.862518
2822.875,79.880138
2822.75,79.882208
2822.625,79.869571
2822.5,79.858392
2822.375,79.864874
2822.25,79.88984
2822.125,79.918615
2822,79.934409
2821.875,79.931471
2821.75,79.91836
2821.625,79.911347
2821.5,79.921824
2821.375,79.946314
2821.25,79.968812
2821.125,79.975438
2821,79.967142
2820.875,79.957655
2820.75,79.960305
2820.625,79.977394
2820.5,79.998978
2820.375,80.009684
2820.25,80.00022
2820.125,79.976727
2820,79.958498
2819.875,79.962129
2819.75,79.986291
2819.625,80.012915
2819.5,80.023582
2819.375,80.014935
2819.25,80.000578
2819.125,79.999378
2819,80.019621
2818.875,80.050914
2818.75,80.072189
2818.625,80.070665
2818.5,80.05351
2818.375,80.040616
2818.25,80.046395
2818.125,80.068521
2818,80.091578
2817.875,80.099987
2817.75,80.090036
2817.625,80.073352
2817.5,80.067803
2817.375,80.081916
2817.25,80.106927
2817.125,80.124853
2817,80.124649
2816.875,80.111037
2816.75,80.09989
2816.625,80.10531
2816.5,80.127719
2816.375,80.152047
2816.25,80.160104
2816.125,80.147662
2816,80.129224
2815.875,80.124026
2815.75,80.13829
2815.625,80.16174
2815.5,80.178779
2815.375,80.181037
2815.25,80.172257
2815.125,80.164837
2815,80.170437
2814.875,80.189737
2814.75,80.210475
2814.625,80.217935
2814.5,80.208408
2814.375,80.192603
2814.25,80.186476
2814.125,80.198333
2814,80.222038
2813.875,80.241226
2813.75,80.242447
2813.625,80.227513
2813.5,80.212157
2813.375,80.211162
2813.25,80.225308
2813.125,80.243067
2813,80.252594
2812.875,80.251019
2812.75,80.245149
2812.625,80.245928
2812.5,80.259957
2812.375,80.282935
2812.25,80.302156
2812.125,80.307758
2812,80.301605
2811.875,80.294571
2811.75,80.296846
2811.625,80.311234
2811.5,80.332351
2811.375,80.349764
2811.25,80.35531
2811.125,80.351291
2811,80.350411
2810.875,80.363786
2810.75,80.388242
2810.625,80.406376
2810.5,80.398987
2810.375,80.358212
2810.25,80.293788
2810.125,80.229502
2810,80.189733
2809.875,80.183267
2809.75,80.198779
2809.625,80.217936
2809.5,80.232779
2809.375,80.249151
2809.25,80.275573
2809.125,80.31163
2809,80.346314
2808.875,80.366077
2808.75,80.366344
2808.625,80.357667
2808.5,80.358313
2808.375,80.37725
2808.25,80.404606
2808.125,80.421498
2808,80.418629
2807.875,80.40391
2807.75,80.393744
2807.625,80.3994
2807.5,80.419649
2807.375,80.442381
2807.25,80.453359
2807.125,80.447635
2807,80.434342
2806.875,80.429297
2806.75,80.441505
2806.625,80.465704
2806.5,80.486529
2806.375,80.490392
2806.25,80.476634
2806.125,80.459496
2806,80.456945
2805.875,80.474349
2805.75,80.49955
2805.625,80.51502
2805.5,80.513686
2805.375,80.502738
2805.25,80.495241
2805.125,80.499883
2805,80.515493
2804.875,80.531459
2804.75,80.535546
2804.625,80.525473
2804.5,80.512747
2804.375,80.512253
2804.25,80.528161
2804.125,80.550739
2804,80.565563
2803.875,80.564558
2803.75,80.551265
2803.625,80.538754
2803.5,80.540433
2803.375,80.558133
2803.25,80.57918
2803.125,80.587839
2803,80.580344
2802.875,80.567639
2802.75,80.564655
2802.625,80.577772
2802.5,80.600363
2802.375,80.617468
2802.25,80.617056
2802.125,80.600917
2802,80.584732
2801.875,80.584291
2801.75,80.60104
2801.625,80.621845
2801.5,80.63211
2801.375,80.627961
2801.25,80.618073
2801.125,80.616423
2801,80.631477
2800.875,80.658034
2800.75,80.679609
2800.625,80.682359
2800.5,80.66859
2800.375,80.655499
2800.25,80.660074
2800.125,80.684755
2800,80.716344
2799.875,80.737485
2799.75,80.740897
2799.625,80.735158
2799.5,80.736835
2799.375,80.755285
2799.25,80.783995
2799.125,80.805028
2799,80.800209
2798.875,80.760435
2798.75,80.690999
2798.625,80.611753
2798.5,80.548159
2798.375,80.515442
2798.25,80.510644
2798.125,80.52111
2798,80.539272
2797.875,80.566499
2797.75,80.604587
2797.625,80.64784
2797.5,80.684432
2797.375,80.704534
2797.25,80.708213
2797.125,80.707138
2797,80.716629
2796.875,80.742258
2796.75,80.774068
2796.625,80.795892
2796.5,80.800678
2796.375,80.796094
2796.25,80.795984
2796.125,80.806776
2796,80.820244
2795.875,80.818656
2795.75,80.790312
2795.625,80.743684
2795.5,80.704765
2795.375,80.696755
2795.25,80.72153
2795.125,80.760622
2795,80.791894
2794.875,80.804481
2794.75,80.80236
2794.625,80.799154
2794.5,80.80817
2794.375,80.83143
2794.25,80.856686
2794.125,80.868038
2794,80.861566
2793.875,80.849622
2793.75,80.849434
2793.625,80.867572
2793.5,80.894457
2793.375,80.912301
2793.25,80.91017
2793.125,80.894239
2793,80.883607
2792.875,80.893542
2792.75,80.921564
2792.625,80.950012
2792.5,80.96226
2792.375,80.956005
2792.25,80.941902
2792.125,80.930519
2792,80.921117
2791.875,80.903212
2791.75,80.869868
2791.625,80.828918
2791.5,80.799751
2791.375,80.798917
2791.25,80.828804
2791.125,80.877415
2791,80.925497
2790.875,80.955749
2790.75,80.963121
2790.625,80.959596
2790.5,80.965022
2790.375,80.988737
2790.25,81.021085
2790.125,81.044386
2790,81.050396
2789.875,81.045914
2789.75,81.044491
2789.625,81.053151
2789.5,81.062619
2789.375,81.048733
2789.25,80.990643
2789.125,80.894716
2789,80.798844
2788.875,80.746471
2788.75,80.754188
2788.625,80.804009
2788.5,80.862768
2788.375,80.905934
2788.25,80.928038
2788.125,80.939701
2788,80.956377
2787.875,80.984905
2787.75,81.017627
2787.625,81.040619
2787.5,81.047814
2787.375,81.046369
2787.25,81.049432
2787.125,81.065362
2787,81.091628
2786.875,81.115919
2786.75,81.124591
2786.625,81.114683
2786.5,81.098431
2786.375,81.093545
2786.25,81.107584
2786.125,81.132068
2786,81.150905
2785.875,81.153986
2785.75,81.145034
2785.625,81.13863
2785.5,81.147718
2785.375,81.170952
2785.25,81.192802
2785.125,81.19812
2785,81.186516
2784.875,81.171567
2784.75,81.168003
2784.625,81.180682
2784.5,81.202446
2784.375,81.219206
2784.25,81.220045
2784.125,81.207309
2784,81.196728
2783.875,81.203253
2783.75,81.226011
2783.625,81.2493
2783.5,81.258429
2783.375,81.252648
2783.25,81.24383
2783.125,81.245381
2783,81.262012
2782.875,81.286285
2782.75,81.3037
2782.625,81.303866
2782.5,81.289436
2782.375,81.274697
2782.25,81.274307
2782.125,81.291414
2782,81.314716
2781.875,81.327443
2781.75,81.321977
2781.625,81.307407
2781.5,81.300996
2781.375,81.311466
2781.25,81.331723
2781.125,81.347833
2781,81.352082
2780.875,81.347053
2780.75,81.341493
2780.625,81.344651
2780.5,81.360179
2780.375,81.381226
2780.25,81.393937
2780.125,81.390313
2780,81.37728
2779.875,81.370087
2779.75,81.377674
2779.625,81.396116
2779.5,81.414198
2779.375,81.422502
2779.25,81.419398
2779.125,81.412302
2779,81.412559
2778.875,81.425254
2778.75,81.443579
2778.625,81.455052
2778.5,81.453288
2778.375,81.443077
2778.25,81.435695
2778.125,81.440594
2778,81.45833
2777.875,81.478212
2777.75,81.485217
2777.625,81.474203
2777.5,81.457321
2777.375,81.454103
2777.25,81.472792
2777.125,81.502891
2777,81.525252
2776.875,81.528413
2776.75,81.517294
2776.625,81.509184
2776.5,81.520262
2776.375,81.551922
2776.25,81.588828
2776.125,81.612204
2776,81.616331
2775.875,81.611508
2775.75,81.610518
2775.625,81.61173
2775.5,81.595721
2775.375,81.54109
2775.25,81.448465
2775.125,81.349821
2775,81.289618
2774.875,81.291572
2774.75,81.342627
2774.625,81.407734
2774.5,81.457541
2774.375,81.483396
2774.25,81.494475
2774.125,81.506934
2774,81.531961
2773.875,81.567084
2773.75,81.597556
2773.625,81.609511
2773.5,81.602196
2773.375,81.586621
2773.25,81.574676
2773.125,81.571388
2773,81.574419
2772.875,81.576913
2772.75,81.573056
2772.625,81.565272
2772.5,81.564986
2772.375,81.581738
2772.25,81.611373
2772.125,81.637858
2772,81.647552
2771.875,81.640408
2771.75,81.628849
2771.625,81.627821
2771.5,81.643454
2771.375,81.667622
2771.25,81.683958
2771.125,81.682831
2771,81.670958
2770.875,81.664781
2770.75,81.6748
2770.625,81.697258
2770.5,81.718584
2770.375,81.725823
2770.25,81.71561
2770.125,81.69756
2770,81.688185
2769.875,81.696991
2769.75,81.717497
2769.625,81.733352
2769.5,81.733799
2769.375,81.722411
2769.25,81.712634
2769.125,81.716454
2769,81.734687
2768.875,81.75504
2768.75,81.761064
2768.625,81.747282
2768.5,81.725941
2768.375,81.716455
2768.25,81.727342
2768.125,81.749232
2768,81.764317
2767.875,81.762004
2767.75,81.747519
2767.625,81.737597
2767.5,81.745945
2767.375,81.769932
2767.25,81.792407
2767.125,81.798046
2767,81.787437
2766.875,81.774511
2766.75,81.773068
2766.625,81.786939
2766.5,81.808836
2766.375,81.825095
2766.25,81.824827
2766.125,81.81003
2766,81.796063
2765.875,81.798086
2765.75,81.816506
2765.625,81.837509
2765.5,81.846432
2765.375,81.839144
2765.25,81.823647
2765.125,81.814651
2765,81.823762
2764.875,81.848906
2764.75,81.873287
2764.625,81.879296
2764.5,81.865488
2764.375,81.847848
2764.25,81.8444
2764.125,81.859777
2764,81.882934
2763.875,81.897186
2763.75,81.893651
2763.625,81.87903
2763.5,81.870291
2763.375,81.87908
